,N,Z,A,EL,avEbind,nome
0,0,1,1,H,0.0,h1
1,1,1,2,H,1.1122830000000001,h2
2,2,1,3,H,2.827266,h3
3,1,2,3,He,2.572681,he3
5,3,1,4,H,1.4003510000000001,h4
6,2,2,4,He,7.073915,he4
7,1,3,4,Li,1.153761,li4
8,4,1,5,H,1.33636,h5
9,3,2,5,He,5.481132,he5
10,2,3,5,Li,5.266132,li5
12,5,1,6,H,0.9636330000000001,h6
13,4,2,6,He,4.878017,he6
14,3,3,6,Li,5.332345,li6
15,2,4,6,Be,4.487261999999999,be6
18,5,2,7,He,4.11907,he7
19,4,3,7,Li,5.606291000000001,li7
20,3,4,7,Be,5.3713999999999995,be7
21,2,5,7,B,3.5313059999999994,b7
22,6,2,8,He,3.9259749999999998,he8
23,5,3,8,Li,5.159582,li8
24,4,4,8,Be,7.062435000000001,be8
25,3,5,8,B,4.717164,b8
26,2,6,8,C,3.0978000000000003,c8
27,7,2,9,He,3.348637,he9
28,6,3,9,Li,5.037839,li9
29,5,4,9,Be,6.462758000000001,be9
30,4,5,9,B,6.25716,b9
31,3,6,9,C,4.337476,c9
32,8,2,10,He,3.0339270000000003,he10
33,7,3,10,Li,4.531555,li10
34,6,4,10,Be,6.497710999999999,be10
35,5,5,10,B,6.475071,b10
36,4,6,10,C,6.032041,c10
37,3,7,10,N,3.6436599999999997,n10
38,8,3,11,Li,4.149104,li11
39,7,4,11,Be,5.952821999999999,be11
40,6,5,11,B,6.9277109999999995,b11
41,5,6,11,C,6.6763699999999995,c11
42,4,7,11,N,5.364045,n11
44,8,4,12,Be,5.720826,be12
45,7,5,12,B,6.631264,b12
46,6,6,12,C,7.680144,c12
47,5,7,12,N,6.170108,n12
48,4,8,12,O,4.87909,o12
49,9,4,13,Be,5.27307,be13
50,8,5,13,B,6.496401999999999,b13
51,7,6,13,C,7.469849,c13
52,6,7,13,N,7.238863,n13
53,5,8,13,O,5.811994,o13
54,10,4,14,Be,4.993897,be14
55,9,5,14,B,6.101645,b14
56,8,6,14,C,7.520319000000001,c14
57,7,7,14,N,7.475614,n14
58,6,8,14,O,7.052308000000001,o14
61,10,5,15,B,5.87905,b15
62,9,6,15,C,7.100169,c15
63,8,7,15,N,7.699459,n15
64,7,8,15,O,7.463691999999999,o15
65,6,9,15,F,6.483550999999999,f15
67,11,5,16,B,5.509228,b16
68,10,6,16,C,6.922054,c16
69,9,7,16,N,7.373812,n16
70,8,8,16,O,7.976206,o16
71,7,9,16,F,6.963731,f16
72,6,10,16,Ne,6.082571999999999,ne16
73,12,5,17,B,5.266461,b17
74,11,6,17,C,6.557616,c17
75,10,7,17,N,7.2861530000000005,n17
76,9,8,17,O,7.750731,o17
77,8,9,17,F,7.542328,f17
78,7,10,17,Ne,6.642825,ne17
80,12,6,18,C,6.425746999999999,c18
81,11,7,18,N,7.0384899999999995,n18
82,10,8,18,O,7.767024999999999,o18
83,9,9,18,F,7.6316049999999995,f18
84,8,10,18,Ne,7.341282,ne18
85,7,11,18,Na,6.249329,na18
87,13,6,19,C,6.117909000000001,c19
88,12,7,19,N,6.9482349999999995,n19
89,11,8,19,O,7.566389,o19
90,10,9,19,F,7.779015,f19
91,9,10,19,Ne,7.567375,ne19
92,8,11,19,Na,6.938021,na19
93,7,12,19,Mg,5.8382510000000005,mg19
94,14,6,20,C,5.9587330000000005,c20
95,13,7,20,N,6.709239999999999,n20
96,12,8,20,O,7.568505,o20
97,11,9,20,F,7.720130999999999,f20
98,10,10,20,Ne,8.03224,ne20
99,9,11,20,Na,7.298641,na20
100,8,12,20,Mg,6.723392,mg20
102,14,7,21,N,6.608099,n21
103,13,8,21,O,7.389332,o21
104,12,9,21,F,7.73829,f21
105,11,10,21,Ne,7.971713,ne21
106,10,11,21,Na,7.765524,na21
107,9,12,21,Mg,7.1047139999999995,mg21
110,15,7,22,N,6.366085,n22
111,14,8,22,O,7.364821,o22
112,13,9,22,F,7.624294,f22
113,12,10,22,Ne,8.080465,ne22
114,11,11,22,Na,7.915709,na22
115,10,12,22,Mg,7.662626,mg22
119,15,8,23,O,7.16385,o23
120,14,9,23,F,7.62041,f23
121,13,10,23,Ne,7.955255,ne23
122,12,11,23,Na,8.111493000000001,na23
123,11,12,23,Mg,7.9011260000000005,mg23
124,10,13,23,Al,7.334791999999999,al23
127,16,8,24,O,7.015935000000001,o24
128,15,9,24,F,7.462956999999999,f24
129,14,10,24,Ne,7.9933190000000005,ne24
130,13,11,24,Na,8.063496,na24
131,12,12,24,Mg,8.260709,mg24
132,11,13,24,Al,7.649919,al24
133,10,14,24,Si,7.166836999999999,si24
137,16,9,25,F,7.338764,f25
138,15,10,25,Ne,7.842701,ne25
139,14,11,25,Na,8.101397,na25
140,13,12,25,Mg,8.223504,mg25
141,12,13,25,Al,8.021144,al25
142,11,14,25,Si,7.48023,si25
145,17,9,26,F,7.0977440000000005,f26
146,16,10,26,Ne,7.753890999999999,ne26
147,15,11,26,Na,8.00426,na26
148,14,12,26,Mg,8.333872,mg26
149,13,13,26,Al,8.149771,al26
150,12,14,26,Si,7.924847,si26
154,18,9,27,F,6.8873180000000005,f27
155,17,10,27,Ne,7.519709,ne27
156,16,11,27,Na,7.956933000000001,na27
157,15,12,27,Mg,8.263853999999998,mg27
158,14,13,27,Al,8.331545,al27
159,13,14,27,Si,8.124334,si27
160,12,15,27,P,7.663236999999999,p27
164,18,10,28,Ne,7.390314999999999,ne28
165,17,11,28,Na,7.799296999999999,na28
166,16,12,28,Mg,8.272405999999998,mg28
167,15,13,28,Al,8.309886,al28
168,14,14,28,Si,8.447744,si28
169,13,15,28,P,7.907873,p28
170,12,16,28,S,7.47879,s28
173,19,10,29,Ne,7.178857,ne29
174,18,11,29,Na,7.6826680000000005,na29
175,17,12,29,Mg,8.113761,mg29
176,16,13,29,Al,8.348725,al29
177,15,14,29,Si,8.448634,si29
178,14,15,29,P,8.251228000000001,p29
179,13,16,29,S,7.748629,s29
182,20,10,30,Ne,7.040467,ne30
183,19,11,30,Na,7.505754,na30
184,18,12,30,Mg,8.055401,mg30
185,17,13,30,Al,8.261381,al30
186,16,14,30,Si,8.520653,si30
187,15,15,30,P,8.353496,p30
188,14,16,30,S,8.122817,s30
193,20,11,31,Na,7.385491999999999,na31
194,19,12,31,Mg,7.87226,mg31
195,18,13,31,Al,8.225610999999999,al31
196,17,14,31,Si,8.458290000000002,si31
197,16,15,31,P,8.481178,p31
198,15,16,31,S,8.281869,s31
199,14,17,31,Cl,7.870260999999999,cl31
202,21,11,32,Na,7.206621,na32
203,20,12,32,Mg,7.807774,mg32
204,19,13,32,Al,8.099175,al32
205,18,14,32,Si,8.481569,si32
206,17,15,32,P,8.464129999999999,p32
207,16,16,32,S,8.493134,s32
208,15,17,32,Cl,8.072251,cl32
209,14,18,32,Ar,7.700003000000001,ar32
212,22,11,33,Na,7.056314,na33
213,21,12,33,Mg,7.638522,mg33
214,20,13,33,Al,8.021586,al33
215,19,14,33,Si,8.360402,si33
216,18,15,33,P,8.513811,p33
217,17,16,33,S,8.497634,s33
218,16,17,33,Cl,8.304758,cl33
219,15,18,33,Ar,7.9289499999999995,ar33
223,22,12,34,Mg,7.536118,mg34
224,21,13,34,Al,7.858434,al34
225,20,14,34,Si,8.336138,si34
226,19,15,34,P,8.448449,p34
227,18,16,34,S,8.583501,s34
228,17,17,34,Cl,8.398961,cl34
229,16,18,34,Ar,8.19764,ar34
234,22,13,35,Al,7.784451,al35
235,21,14,35,Si,8.168673,si35
236,20,15,35,P,8.446247,p35
237,19,16,35,S,8.537855,s35
238,18,17,35,Cl,8.520278000000001,cl35
239,17,18,35,Ar,8.327465,ar35
240,16,19,35,K,7.965726,k35
244,23,13,36,Al,7.6281930000000004,al36
245,22,14,36,Si,8.113807,si36
246,21,15,36,P,8.307866,p36
247,20,16,36,S,8.575387,s36
248,19,17,36,Cl,8.521927,cl36
249,18,18,36,Ar,8.519909,ar36
250,17,19,36,K,8.142472,k36
251,16,20,36,Ca,7.815550999999999,ca36
255,24,13,37,Al,7.5276190000000005,al37
256,23,14,37,Si,7.953131999999999,si37
257,22,15,37,P,8.267505,p37
258,21,16,37,S,8.459934,s37
259,20,17,37,Cl,8.57028,cl37
260,19,18,37,Ar,8.527139000000002,ar37
261,18,19,37,K,8.339846999999999,k37
262,17,20,37,Ca,8.00415,ca37
265,25,13,38,Al,7.3812880000000005,al38
266,24,14,38,Si,7.890118,si38
267,23,15,38,P,8.15086,p38
268,22,16,38,S,8.448782,s38
269,21,17,38,Cl,8.50548,cl38
270,20,18,38,Ar,8.614273,ar38
271,19,19,38,K,8.438056999999999,k38
272,18,20,38,Ca,8.240062,ca38
276,26,13,39,Al,7.261909,al39
277,25,14,39,Si,7.741034000000001,si39
278,24,15,39,P,8.10051,p39
279,23,16,39,S,8.344258,s39
280,22,17,39,Cl,8.494402000000001,cl39
281,21,18,39,Ar,8.562593000000001,ar39
282,20,19,39,K,8.55702,k39
283,19,20,39,Ca,8.369457,ca39
284,18,21,39,Sc,8.013335999999999,sc39
288,26,14,40,Si,7.660819,si40
289,25,15,40,P,7.980608,p40
290,24,16,40,S,8.330043,s40
291,23,17,40,Cl,8.427764999999999,cl40
292,22,18,40,Ar,8.595259,ar40
293,21,19,40,K,8.538083,k40
294,20,20,40,Ca,8.551300999999999,ca40
295,19,21,40,Sc,8.173666,sc40
296,18,22,40,Ti,7.862283000000001,ti40
299,27,14,41,Si,7.47338,si41
300,26,15,41,P,7.913788,p41
301,25,16,41,S,8.229892,s41
302,24,17,41,Cl,8.412958,cl41
303,23,18,41,Ar,8.534370999999998,ar41
304,22,19,41,K,8.576061,k41
305,21,20,41,Ca,8.546703,ca41
306,20,21,41,Sc,8.369198,sc41
311,27,15,42,P,7.769554,p42
312,26,16,42,S,8.194173000000001,s42
313,25,17,42,Cl,8.347819,cl42
314,24,18,42,Ar,8.555613000000001,ar42
315,23,19,42,K,8.551245000000002,k42
316,22,20,42,Ca,8.616559,ca42
317,21,21,42,Sc,8.444935,sc42
318,20,22,42,Ti,8.259649,ti42
322,28,15,43,P,7.664314,p43
323,27,16,43,S,8.058473000000001,s43
324,26,17,43,Cl,8.324068,cl43
325,25,18,43,Ar,8.488237,ar43
326,24,19,43,K,8.576635,k43
327,23,20,43,Ca,8.600659,ca43
328,22,21,43,Sc,8.530821,sc43
329,21,22,43,Ti,8.352933,ti43
334,28,16,44,S,7.994013000000001,s44
335,27,17,44,Cl,8.228843000000001,cl44
336,26,18,44,Ar,8.493836,ar44
337,25,19,44,K,8.54734,k44
338,24,20,44,Ca,8.65817,ca44
339,23,21,44,Sc,8.557381,sc44
340,22,22,44,Ti,8.533518,ti44
341,21,23,44,V,8.210462999999999,v44
345,29,16,45,S,7.865430999999999,s45
346,28,17,45,Cl,8.183823,cl45
347,27,18,45,Ar,8.419947,ar45
348,26,19,45,K,8.554508,k45
349,25,20,45,Ca,8.630540000000002,ca45
350,24,21,45,Sc,8.61884,sc45
351,23,22,45,Ti,8.555631,ti45
352,22,23,45,V,8.379886999999998,v45
353,21,24,45,Cr,8.075515000000001,cr45
358,29,17,46,Cl,8.101934,cl46
359,28,18,46,Ar,8.411271000000001,ar46
360,27,19,46,K,8.518137,k46
361,26,20,46,Ca,8.668885,ca46
362,25,21,46,Sc,8.621921999999998,sc46
363,24,22,46,Ti,8.656356,ti46
364,23,23,46,V,8.486079,v46
365,22,24,46,Cr,8.303870000000002,cr46
370,29,18,47,Ar,8.322925999999999,ar47
371,28,19,47,K,8.514543999999999,k47
372,27,20,47,Ca,8.639256999999999,ca47
373,26,21,47,Sc,8.664995000000001,sc47
374,25,22,47,Ti,8.661121,ti47
375,24,23,47,V,8.582127,v47
376,23,24,47,Cr,8.407106,cr47
383,29,19,48,K,8.430886999999998,k48
384,28,20,48,Ca,8.666466999999999,ca48
385,27,21,48,Sc,8.656043,sc48
386,26,22,48,Ti,8.722903,ti48
387,25,23,48,V,8.623013,v48
388,24,24,48,Cr,8.572209999999998,cr48
389,23,25,48,Mn,8.27475,mn48
396,30,19,49,K,8.386719000000001,k49
397,29,20,49,Ca,8.594629999999999,ca49
398,28,21,49,Sc,8.686074000000001,sc49
399,27,22,49,Ti,8.711055,ti49
400,26,23,49,V,8.682806000000001,v49
401,25,24,49,Cr,8.613239,cr49
402,24,25,49,Mn,8.439825999999998,mn49
408,31,19,50,K,8.281068000000001,k50
409,30,20,50,Ca,8.549795,ca50
410,29,21,50,Sc,8.633469000000002,sc50
411,28,22,50,Ti,8.755618,ti50
412,27,23,50,V,8.695869,v50
413,26,24,50,Cr,8.700981,cr50
414,25,25,50,Mn,8.532680000000001,mn50
415,24,26,50,Fe,8.354008,fe50
421,31,20,51,Ca,8.467716000000001,ca51
422,30,21,51,Sc,8.59659,sc51
423,29,22,51,Ti,8.70889,ti51
424,28,23,51,V,8.742051,v51
425,27,24,51,Cr,8.711954,cr51
426,26,25,51,Mn,8.633723,mn51
427,25,26,51,Fe,8.461146999999999,fe51
432,32,20,52,Ca,8.39559,ca52
433,31,21,52,Sc,8.531457,sc52
434,30,22,52,Ti,8.691571,ti52
435,29,23,52,V,8.714535,v52
436,28,24,52,Cr,8.775943999999999,cr52
437,27,25,52,Mn,8.670294,mn52
438,26,26,52,Fe,8.609598,fe52
446,31,22,53,Ti,8.630132,ti53
447,30,23,53,V,8.710087999999999,v53
448,29,24,53,Cr,8.760155000000001,cr53
449,28,25,53,Mn,8.734133,mn53
450,27,26,53,Fe,8.648757,fe53
451,26,27,53,Co,8.477382,co53
456,33,21,54,Sc,8.400753,sc54
457,32,22,54,Ti,8.596924000000001,ti54
458,31,23,54,V,8.662002000000001,v54
459,30,24,54,Cr,8.777914,cr54
460,29,25,54,Mn,8.737923,mn54
461,28,26,54,Fe,8.736344,fe54
462,27,27,54,Co,8.569209,co54
463,26,28,54,Ni,8.391780999999998,ni54
468,34,21,55,Sc,8.310431999999999,sc55
469,33,22,55,Ti,8.516021,ti55
470,32,23,55,V,8.637816999999998,v55
471,31,24,55,Cr,8.731884,cr55
472,30,25,55,Mn,8.764988,mn55
473,29,26,55,Fe,8.746559999999999,fe55
474,28,27,55,Co,8.669575,co55
475,27,28,55,Ni,8.497315,ni55
480,34,22,56,Ti,8.459266,ti56
481,33,23,56,V,8.572854999999999,v56
482,32,24,56,Cr,8.723190999999998,cr56
483,31,25,56,Mn,8.738299999999999,mn56
484,30,26,56,Fe,8.790323,fe56
485,29,27,56,Co,8.694816999999999,co56
486,28,28,56,Ni,8.642709,ni56
492,35,22,57,Ti,8.357848,ti57
493,34,23,57,V,8.530873999999999,v57
494,33,24,57,Cr,8.663384,cr57
495,32,25,57,Mn,8.736723,mn57
496,31,26,57,Fe,8.770249,fe57
497,30,27,57,Co,8.741858,co57
498,29,28,57,Ni,8.670901,ni57
499,28,29,57,Cu,8.503274,cu57
504,35,23,58,V,8.45433,v58
505,34,24,58,Cr,8.641290000000001,cr58
506,33,25,58,Mn,8.69801,mn58
507,32,26,58,Fe,8.792221,fe58
508,31,27,58,Co,8.738947,co58
509,30,28,58,Ni,8.732040999999999,ni58
510,29,29,58,Cu,8.570869,cu58
511,28,30,58,Zn,8.395926,zn58
516,36,23,59,V,8.394581,v59
517,35,24,59,Cr,8.564795,cr59
518,34,25,59,Mn,8.680146,mn59
519,33,26,59,Fe,8.754743000000001,fe59
520,32,27,59,Co,8.768013000000002,co59
521,31,28,59,Ni,8.73657,ni59
522,30,29,59,Cu,8.641981,cu59
523,29,30,59,Zn,8.474539,zn59
528,37,23,60,V,8.314371999999999,v60
529,36,24,60,Cr,8.533443000000002,cr60
530,35,25,60,Mn,8.631637,mn60
531,34,26,60,Fe,8.755831,fe60
532,33,27,60,Co,8.746745,co60
533,32,28,60,Ni,8.780757,ni60
534,31,29,60,Cu,8.665584999999998,cu60
535,30,30,60,Zn,8.583273000000002,zn60
541,37,24,61,Cr,8.454995,cr61
542,36,25,61,Mn,8.595859,mn61
543,35,26,61,Fe,8.703781999999999,fe61
544,34,27,61,Co,8.756154,co61
545,33,28,61,Ni,8.765009,ni61
546,32,29,61,Cu,8.715506999999999,cu61
547,31,30,61,Zn,8.610253,zn61
548,30,31,61,Ga,8.445706,ga61
553,38,24,62,Cr,8.420321,cr62
554,37,25,62,Mn,8.530674000000001,mn62
555,36,26,62,Fe,8.693247999999999,fe62
556,35,27,62,Co,8.721448,co62
557,34,28,62,Ni,8.794549000000002,ni62
558,33,29,62,Cu,8.718249,cu62
559,32,30,62,Zn,8.679398,zn62
560,31,31,62,Ga,8.51886,ga62
566,38,25,63,Mn,8.496595,mn63
567,37,26,63,Fe,8.630124,fe63
568,36,27,63,Co,8.717619000000001,co63
569,35,28,63,Ni,8.763489,ni63
570,34,29,63,Cu,8.752134,cu63
571,33,30,63,Zn,8.686279,zn63
572,32,31,63,Ga,8.583926,ga63
577,39,25,64,Mn,8.431599,mn64
578,38,26,64,Fe,8.60928,fe64
579,37,27,64,Co,8.675525,co64
580,36,28,64,Ni,8.777466999999998,ni64
581,35,29,64,Cu,8.73907,cu64
582,34,30,64,Zn,8.735898,zn64
583,33,31,64,Ga,8.611654,ga64
584,32,32,64,Ge,8.529361,ge64
588,40,25,65,Mn,8.396148,mn65
589,39,26,65,Fe,8.541116,fe65
590,38,27,65,Co,8.656649,co65
591,37,28,65,Ni,8.736246,ni65
592,36,29,65,Cu,8.757095999999999,cu65
593,35,30,65,Zn,8.724259,zn65
594,34,31,65,Ga,8.662154000000001,ga65
595,33,32,65,Ge,8.554079,ge65
600,40,26,66,Fe,8.514234,fe66
601,39,27,66,Co,8.601438,co66
602,38,28,66,Ni,8.739507999999999,ni66
603,37,29,66,Cu,8.731472,cu66
604,36,30,66,Zn,8.759636,zn66
605,35,31,66,Ga,8.669373,ga66
606,34,32,66,Ge,8.625701,ge66
607,33,33,66,As,8.460482,as66
611,41,26,67,Fe,8.449695,fe67
612,40,27,67,Co,8.57785,co67
613,39,28,67,Ni,8.69575,ni67
614,38,29,67,Cu,8.737447,cu67
615,37,30,67,Zn,8.734154,zn67
616,36,31,67,Ga,8.707540000000002,ga67
617,35,32,67,Ge,8.632850000000001,ge67
618,34,33,67,As,8.531471999999999,as67
622,42,26,68,Fe,8.406422,fe68
623,41,27,68,Co,8.515833,co68
624,40,28,68,Ni,8.682466,ni68
625,39,29,68,Cu,8.701889999999999,cu68
626,38,30,68,Zn,8.755681999999998,zn68
627,37,31,68,Ga,8.70122,ga68
628,36,32,68,Ge,8.688151,ge68
629,35,33,68,As,8.557814,as68
630,34,34,68,Se,8.47742,se68
634,42,27,69,Co,8.489857,co69
635,41,28,69,Ni,8.623099,ni69
636,40,29,69,Cu,8.695203000000001,cu69
637,39,30,69,Zn,8.722731,zn69
638,38,31,69,Ga,8.724578000000001,ga69
639,37,32,69,Ge,8.680962,ge69
640,36,33,69,As,8.611450999999999,as69
641,35,34,69,Se,8.501777,se69
645,43,27,70,Co,8.421601,co70
646,42,28,70,Ni,8.603377,ni70
647,41,29,70,Cu,8.646861,cu70
648,40,30,70,Zn,8.729806,zn70
649,39,31,70,Ga,8.709279,ga70
650,38,32,70,Ge,8.721716999999998,ge70
651,37,33,70,As,8.621684000000002,as70
652,36,34,70,Se,8.577695,se70
656,44,27,71,Co,8.39174,co71
657,43,28,71,Ni,8.540304,ni71
658,42,29,71,Cu,8.635022,cu71
659,41,30,71,Zn,8.689014,zn71
660,40,31,71,Ga,8.71762,ga71
661,39,32,71,Ge,8.703325999999999,ge71
662,38,33,71,As,8.663949,as71
663,37,34,71,Se,8.585635,se71
664,36,35,71,Br,8.489362,br71
665,35,36,71,Kr,8.335526,kr71
669,44,28,72,Ni,8.516242,ni72
670,43,29,72,Cu,8.586525,cu72
671,42,30,72,Zn,8.691609,zn72
672,41,31,72,Ga,8.687104,ga72
673,40,32,72,Ge,8.731745,ge72
674,39,33,72,As,8.660378000000001,as72
675,38,34,72,Se,8.644853999999999,se72
676,37,35,72,Br,8.510665000000001,br72
677,36,36,72,Kr,8.429323,kr72
681,44,29,73,Cu,8.568556999999998,cu73
682,43,30,73,Zn,8.645837,zn73
683,42,31,73,Ga,8.693873,ga73
684,41,32,73,Ge,8.705049,ge73
685,40,33,73,As,8.689663000000001,as73
686,39,34,73,Se,8.641425,se73
687,38,35,73,Br,8.567849,br73
688,37,36,73,Kr,8.460184000000002,kr73
693,45,29,74,Cu,8.521562,cu74
694,44,30,74,Zn,8.642107,zn74
695,43,31,74,Ga,8.663165999999999,ga74
696,42,32,74,Ge,8.725200000000001,ge74
697,41,33,74,As,8.68,as74
698,40,34,74,Se,8.687708,se74
699,39,35,74,Br,8.583803,br74
700,38,36,74,Kr,8.533033999999999,kr74
701,37,37,74,Rb,8.381726,rb74
705,46,29,75,Cu,8.490407,cu75
706,45,30,75,Zn,8.591299000000001,zn75
707,44,31,75,Ga,8.660808000000001,ga75
708,43,32,75,Ge,8.695602,ge75
709,42,33,75,As,8.70085,as75
710,41,34,75,Se,8.678906999999999,se75
711,40,35,75,Br,8.628075999999998,br75
712,39,36,75,Kr,8.553439000000001,kr75
713,38,37,75,Rb,8.448315000000001,rb75
714,37,38,75,Sr,8.296551,sr75
716,47,29,76,Cu,8.443527,cu76
717,46,30,76,Zn,8.580083,zn76
718,45,31,76,Ga,8.624526,ga76
719,44,32,76,Ge,8.705238000000001,ge76
720,43,33,76,As,8.682792,as76
721,42,34,76,Se,8.711478000000001,se76
722,41,35,76,Br,8.635883,br76
723,40,36,76,Kr,8.608815,kr76
724,39,37,76,Rb,8.486225000000001,rb76
725,38,38,76,Sr,8.393879,sr76
729,47,30,77,Zn,8.529135,zn77
730,46,31,77,Ga,8.613389999999999,ga77
731,45,32,77,Ge,8.671044,ge77
732,44,33,77,As,8.695981,as77
733,43,34,77,Se,8.694690999999999,se77
734,42,35,77,Br,8.666808000000001,br77
735,41,36,77,Kr,8.616836,kr77
736,40,37,77,Rb,8.537261,rb77
737,39,38,77,Sr,8.435926,sr77
741,48,30,78,Zn,8.505576,zn78
742,47,31,78,Ga,8.577135,ga78
743,46,32,78,Ge,8.671665,ge78
744,45,33,78,As,8.673881,as78
745,44,34,78,Se,8.717808000000002,se78
746,43,35,78,Br,8.661959999999999,br78
747,42,36,78,Kr,8.661256,kr78
748,41,37,78,Rb,8.558361,rb78
749,40,38,78,Sr,8.500096,sr78
754,48,31,79,Ga,8.555579999999999,ga79
755,47,32,79,Ge,8.634019,ge79
756,46,33,79,As,8.676622,as79
757,45,34,79,Se,8.695593,se79
758,44,35,79,Br,8.6876,br79
759,43,36,79,Kr,8.657118,kr79
760,42,37,79,Rb,8.601147,rb79
761,41,38,79,Sr,8.523815999999998,sr79
762,40,39,79,Y,8.423786,y79
765,50,30,80,Zn,8.425996999999999,zn80
766,49,31,80,Ga,8.507347,ga80
767,48,32,80,Ge,8.627318,ge80
768,47,33,80,As,8.65059,as80
769,46,34,80,Se,8.710818999999999,se80
770,45,35,80,Br,8.677659,br80
771,44,36,80,Kr,8.692917,kr80
772,43,37,80,Rb,8.611642,rb80
773,42,38,80,Sr,8.578555,sr80
774,41,39,80,Y,8.455145,y80
775,40,40,80,Zr,8.374107,zr80
777,50,31,81,Ga,8.487744000000001,ga81
778,49,32,81,Ge,8.580801,ge81
779,48,33,81,As,8.648056,as81
780,47,34,81,Se,8.686005,se81
781,46,35,81,Br,8.695917999999999,br81
782,45,36,81,Kr,8.682793,kr81
783,44,37,81,Rb,8.64549,rb81
784,43,38,81,Sr,8.587348,sr81
785,42,39,81,Y,8.509661,y81
786,41,40,81,Zr,8.407053,zr81
790,50,32,82,Ge,8.566304,ge82
791,49,33,82,As,8.61408,as82
792,48,34,82,Se,8.693198,se82
793,47,35,82,Br,8.682468,br82
794,46,36,82,Kr,8.710647,kr82
795,45,37,82,Rb,8.647431000000001,rb82
796,44,38,82,Sr,8.635698,sr82
797,43,39,82,Y,8.53084,y82
803,50,33,83,As,8.602199,as83
804,49,34,83,Se,8.658556999999998,se83
805,48,35,83,Br,8.693327,br83
806,47,36,83,Kr,8.695621,kr83
807,46,37,83,Rb,8.675269,rb83
808,45,38,83,Sr,8.638380999999999,sr83
809,44,39,83,Y,8.575113000000002,y83
810,43,40,83,Zr,8.494988000000001,zr83
811,42,41,83,Nb,8.395200999999998,nb83
816,50,34,84,Se,8.658841,se84
817,49,35,84,Br,8.671522,br84
818,48,36,84,Kr,8.717347,kr84
819,47,37,84,Rb,8.676117,rb84
820,46,38,84,Sr,8.677444,sr84
821,45,39,84,Y,8.590916,y84
828,51,34,85,Se,8.610476,se85
829,50,35,85,Br,8.674001,br85
830,49,36,85,Kr,8.698561999999999,kr85
831,48,37,85,Rb,8.697441,rb85
832,47,38,85,Sr,8.675709999999999,sr85
833,46,39,85,Y,8.628148000000001,y85
834,45,40,85,Zr,8.563732,zr85
835,44,41,85,Nb,8.48394,nb85
841,52,34,86,Se,8.582256,se86
842,51,35,86,Br,8.63245,br86
843,50,36,86,Kr,8.712027,kr86
844,49,37,86,Rb,8.696901,rb86
845,48,38,86,Sr,8.708461,sr86
846,47,39,86,Y,8.638434000000002,y86
847,46,40,86,Zr,8.612136999999999,zr86
848,45,41,86,Nb,8.510271999999999,nb86
