,N,Z,A,EL,avEbind,nome
849,44,42,86,Mo,8.439896000000001,mo86
853,53,34,87,Se,8.530882,se87
854,52,35,87,Br,8.60551,br87
855,51,36,87,Kr,8.675282,kr87
856,50,37,87,Rb,8.710983,rb87
857,49,38,87,Sr,8.705238999999999,sr87
858,48,39,87,Y,8.674848,y87
859,47,40,87,Zr,8.623665,zr87
860,46,41,87,Nb,8.555305,nb87
861,45,42,87,Mo,8.471735,mo87
866,54,34,88,Se,8.494935,se88
867,53,35,88,Br,8.563931,br88
868,52,36,88,Kr,8.656859,kr88
869,51,37,88,Rb,8.681115,rb88
870,50,38,88,Sr,8.732596,sr88
871,49,39,88,Y,8.682540000000001,y88
872,48,40,88,Zr,8.665968000000001,zr88
873,47,41,88,Nb,8.571282,nb88
874,46,42,88,Mo,8.524062,mo88
880,54,35,89,Br,8.534120000000001,br89
881,53,36,89,Kr,8.616959000000001,kr89
882,52,37,89,Rb,8.664190000000001,rb89
883,51,38,89,Sr,8.705924000000001,sr89
884,50,39,89,Y,8.713904000000001,y89
885,49,40,89,Zr,8.673283999999999,zr89
886,48,41,89,Nb,8.617094000000002,nb89
887,47,42,89,Mo,8.54486,mo89
893,55,35,90,Br,8.485069,br90
894,54,36,90,Kr,8.591377,kr90
895,53,37,90,Rb,8.631483,rb90
896,52,38,90,Sr,8.6959,sr90
897,51,39,90,Y,8.693271999999999,y90
898,50,40,90,Zr,8.70991,zr90
899,49,41,90,Nb,8.633318000000001,nb90
900,48,42,90,Mo,8.596969000000001,mo90
901,47,43,90,Tc,8.488714,tc90
906,56,35,91,Br,8.44633,br91
907,55,36,91,Kr,8.545447,kr91
908,54,37,91,Rb,8.607564,rb91
909,53,38,91,Sr,8.663802,sr91
910,52,39,91,Y,8.684871999999999,y91
911,51,40,91,Zr,8.693257,zr91
912,50,41,91,Nb,8.670836,nb91
913,49,42,91,Mo,8.613577,mo91
914,48,43,91,Tc,8.536628,tc91
920,57,35,92,Br,8.388687,br92
921,56,36,92,Kr,8.512844999999999,kr92
922,55,37,92,Rb,8.569417,rb92
923,54,38,92,Sr,8.648909999999999,sr92
924,53,39,92,Y,8.661554,y92
925,52,40,92,Zr,8.692622,zr92
926,51,41,92,Nb,8.662318,nb92
927,50,42,92,Mo,8.657691999999999,mo92
928,49,43,92,Tc,8.56364,tc92
934,57,36,93,Kr,8.456834,kr93
935,56,37,93,Rb,8.540895,rb93
936,55,38,93,Sr,8.612773,sr93
937,54,39,93,Y,8.648862,y93
938,53,40,93,Zr,8.671565999999999,zr93
939,52,41,93,Nb,8.664135,nb93
940,51,42,93,Mo,8.65137,mo93
941,50,43,93,Tc,8.608539,tc93
942,49,44,93,Ru,8.531986999999999,ru93
949,57,37,94,Rb,8.492663,rb94
950,56,38,94,Sr,8.593777,sr94
951,55,39,94,Y,8.622774,y94
952,54,40,94,Zr,8.666774,zr94
953,53,41,94,Nb,8.648852,nb94
954,52,42,94,Mo,8.662287000000001,mo94
955,51,43,94,Tc,8.608690000000001,tc94
956,50,44,94,Ru,8.583494,ru94
962,58,37,95,Rb,8.459813,rb95
963,57,38,95,Sr,8.549082,sr95
964,56,39,95,Y,8.604954,y95
965,55,40,95,Zr,8.643569,zr95
966,54,41,95,Nb,8.647165999999999,nb95
967,53,42,95,Mo,8.648674000000002,mo95
968,52,43,95,Tc,8.622643,tc95
969,51,44,95,Ru,8.587386,ru95
970,50,45,95,Rh,8.525362,rh95
976,59,37,96,Rb,8.407544,rb96
977,58,38,96,Sr,8.521419,sr96
978,57,39,96,Y,8.569600000000001,y96
979,56,40,96,Zr,8.635368,zr96
980,55,41,96,Nb,8.628895,nb96
981,54,42,96,Mo,8.653941,mo96
982,53,43,96,Tc,8.614821,tc96
983,52,44,96,Ru,8.609326,ru96
984,51,45,96,Rh,8.534586,rh96
985,50,46,96,Pd,8.490499,pd96
990,60,37,97,Rb,8.374508,rb97
991,59,38,97,Sr,8.473987,sr97
992,58,39,97,Y,8.542926999999999,y97
993,57,40,97,Zr,8.603819999999999,zr97
994,56,41,97,Nb,8.623166999999999,nb97
995,55,42,97,Mo,8.635048000000001,mo97
996,54,43,97,Tc,8.62368,tc97
997,53,44,97,Ru,8.604193,ru97
998,52,45,97,Rh,8.559808,rh97
999,51,46,97,Pd,8.502360999999999,pd97
1000,50,47,97,Ag,8.422336999999999,ag97
1004,61,37,98,Rb,8.329223,rb98
1005,60,38,98,Sr,8.448015999999999,sr98
1006,59,39,98,Y,8.499439,y98
1007,58,40,98,Zr,8.58145,zr98
1008,57,41,98,Nb,8.596341,nb98
1009,56,42,98,Mo,8.635125,mo98
1010,55,43,98,Tc,8.609959,tc98
1011,54,44,98,Ru,8.620309,ru98
1012,53,45,98,Rh,8.560799000000001,rh98
1013,52,46,98,Pd,8.533685,pd98
1014,51,47,98,Ag,8.441627,ag98
1015,50,48,98,Cd,8.378235,cd98
1018,62,37,99,Rb,8.292853000000001,rb99
1019,61,38,99,Sr,8.399161,sr99
1020,60,39,99,Y,8.47222,y99
1021,59,40,99,Zr,8.540758,zr99
1022,58,41,99,Nb,8.578899999999999,nb99
1023,57,42,99,Mo,8.607754000000002,mo99
1024,56,43,99,Tc,8.613562,tc99
1025,55,44,99,Ru,8.608627,ru99
1026,54,45,99,Rh,8.580093000000002,rh99
1027,53,46,99,Pd,8.537982,pd99
1028,52,47,99,Ag,8.475230999999999,ag99
1034,62,38,100,Sr,8.376218000000001,sr100
1035,61,39,100,Y,8.439145,y100
1036,60,40,100,Zr,8.524422,zr100
1037,59,41,100,Nb,8.549948,nb100
1038,58,42,100,Mo,8.604575,mo100
1039,57,43,100,Tc,8.59507,tc100
1040,56,44,100,Ru,8.619273999999999,ru100
1041,55,45,100,Rh,8.575103,rh100
1042,54,46,100,Pd,8.5637,pd100
1043,53,47,100,Ag,8.485098,ag100
1044,52,48,100,Cd,8.438289000000001,cd100
1045,51,49,100,In,8.329666,in100
1046,50,50,100,Sn,8.247941999999998,sn100
1047,64,37,101,Rb,8.216370999999999,rb101
1048,63,38,101,Sr,8.325555,sr101
1049,62,39,101,Y,8.411918,y101
1050,61,40,101,Zr,8.488776,zr101
1051,60,41,101,Nb,8.535337,nb101
1052,59,42,101,Mo,8.572829,mo101
1053,58,43,101,Tc,8.593049,tc101
1054,57,44,101,Ru,8.601282,ru101
1055,56,45,101,Rh,8.588173000000001,rh101
1056,55,46,101,Pd,8.560823000000001,pd101
1057,54,47,101,Ag,8.511455,ag101
1058,53,48,101,Cd,8.449485999999998,cd101
1062,64,38,102,Sr,8.300222,sr102
1063,63,39,102,Y,8.378974,y102
1064,62,40,102,Zr,8.467872,zr102
1065,61,41,102,Nb,8.505349,nb102
1066,60,42,102,Mo,8.568365,mo102
1067,59,43,102,Tc,8.570579,tc102
1068,58,44,102,Ru,8.607344000000001,ru102
1069,57,45,102,Rh,8.5769,rh102
1070,56,46,102,Pd,8.580504999999999,pd102
1071,55,47,102,Ag,8.517343,ag102
1072,54,48,102,Cd,8.484309999999999,cd102
1073,53,49,102,In,8.388714,in102
1074,52,50,102,Sn,8.324377,sn102
1077,63,40,103,Zr,8.431299000000001,zr103
1078,62,41,103,Nb,8.491131,nb103
1079,61,42,103,Mo,8.537225000000001,mo103
1080,60,43,103,Tc,8.566037,tc103
1081,59,44,103,Ru,8.584283000000001,ru103
1082,58,45,103,Rh,8.584100000000001,rh103
1083,57,46,103,Pd,8.571231,pd103
1084,56,47,103,Ag,8.537541,ag103
1085,55,48,103,Cd,8.489733,cd103
1086,54,49,103,In,8.423399,in103
1092,63,41,104,Nb,8.45735,nb104
1093,62,42,104,Mo,8.52776,mo104
1094,61,43,104,Tc,8.540983,tc104
1095,60,44,104,Ru,8.587333000000001,ru104
1096,59,45,104,Rh,8.568858,rh104
1097,58,46,104,Pd,8.584799,pd104
1098,57,47,104,Ag,8.536135,ag104
1099,56,48,104,Cd,8.517683000000002,cd104
1100,55,49,104,In,8.434505999999999,in104
1101,54,50,104,Sn,8.383569999999999,sn104
1106,64,41,105,Nb,8.440617,nb105
1107,63,42,105,Mo,8.494928,mo105
1108,62,43,105,Tc,8.534619000000001,tc105
1109,61,44,105,Ru,8.561834999999999,ru105
1110,60,45,105,Rh,8.572651,rh105
1111,59,46,105,Pd,8.570602,pd105
1112,58,47,105,Ag,8.550343000000002,ag105
1113,57,48,105,Cd,8.516817,cd105
1114,56,49,105,In,8.463185,in105
1115,55,50,105,Sn,8.396509,sn105
1116,54,51,105,Sb,8.29913,sb105
1121,64,42,106,Mo,8.480718000000001,mo106
1122,63,43,106,Tc,8.506545000000001,tc106
1123,62,44,106,Ru,8.560929,ru106
1124,61,45,106,Rh,8.55392,rh106
1125,60,46,106,Pd,8.579945,pd106
1126,59,47,106,Ag,8.544591,ag106
1127,58,48,106,Cd,8.539052,cd106
1128,57,49,106,In,8.470105,in106
1129,56,50,106,Sn,8.432711999999999,sn106
1131,54,52,106,Te,8.236716999999999,te106
1135,65,42,107,Mo,8.445937,mo107
1136,64,43,107,Tc,8.496195,tc107
1137,63,44,107,Ru,8.53393,ru107
1138,62,45,107,Rh,8.554099,rh107
1139,61,46,107,Pd,8.560846999999999,pd107
1140,60,47,107,Ag,8.553854,ag107
1141,59,48,107,Cd,8.533299999999999,cd107
1142,58,49,107,In,8.493977,in107
1143,57,50,107,Sn,8.440097,sn107
1150,65,43,108,Tc,8.463095,tc108
1151,64,44,108,Ru,8.527332,ru108
1152,63,45,108,Rh,8.532555,rh108
1153,62,46,108,Pd,8.567024,pd108
1154,61,47,108,Ag,8.541979999999999,ag108
1155,60,48,108,Cd,8.550018,cd108
1156,59,49,108,In,8.495211999999999,in108
1157,58,50,108,Sn,8.468758,sn108
1159,56,52,108,Te,8.303168,te108
1164,66,43,109,Tc,8.446498,tc109
1165,65,44,109,Ru,8.497257,ru109
1166,64,45,109,Rh,8.528244,rh109
1167,63,46,109,Pd,8.544883,pd109
1168,62,47,109,Ag,8.547944,ag109
1169,61,48,109,Cd,8.538801,cd109
1170,60,49,109,In,8.513095,in109
1171,59,50,109,Sn,8.470600000000001,sn109
1172,58,51,109,Sb,8.40489,sb109
1173,57,52,109,Te,8.318380999999999,te109
1174,56,53,109,I,8.219474,i109
1178,67,43,110,Tc,8.410589,tc110
1179,66,44,110,Ru,8.485485,ru110
1180,65,45,110,Rh,8.503774,rh110
1181,64,46,110,Pd,8.547328000000002,pd110
1182,63,47,110,Ag,8.532138000000002,ag110
1183,62,48,110,Cd,8.55132,cd110
1184,61,49,110,In,8.508954,in110
1185,60,50,110,Sn,8.496103999999999,sn110
1187,58,52,110,Te,8.358545,te110
1189,56,54,110,Xe,8.159116,xe110
1192,68,43,111,Tc,8.39182,tc111
1193,67,44,111,Ru,8.45188,ru111
1194,66,45,111,Rh,8.496106,rh111
1195,65,46,111,Pd,8.521914,pd111
1196,64,47,111,Ag,8.534834,ag111
1197,63,48,111,Cd,8.537127,cd111
1198,62,49,111,In,8.522315,in111
1199,61,50,111,Sn,8.493186,sn111
1200,60,51,111,Sb,8.440583,sb111
1201,59,52,111,Te,8.366839,te111
1206,69,43,112,Tc,8.360234,tc112
1207,68,44,112,Ru,8.437928,ru112
1208,67,45,112,Rh,8.468958,rh112
1209,66,46,112,Pd,8.520857,pd112
1210,65,47,112,Ag,8.516444,ag112
1211,64,48,112,Cd,8.544780000000001,cd112
1212,63,49,112,In,8.514719999999999,in112
1213,62,50,112,Sn,8.513674000000002,sn112
1214,61,51,112,Sb,8.443648000000001,sb112
1215,60,52,112,Te,8.398275,te112
1217,58,54,112,Xe,8.229531,xe112
1222,69,44,113,Ru,8.405648999999999,ru113
1223,68,45,113,Rh,8.45607,rh113
1224,67,46,113,Pd,8.493476999999999,pd113
1225,66,47,113,Ag,8.516117,ag113
1226,65,48,113,Cd,8.527040000000001,cd113
1227,64,49,113,In,8.522950999999999,in113
1228,63,50,113,Sn,8.506853999999999,sn113
1229,62,51,113,Sb,8.4653,sb113
1230,61,52,113,Te,8.404636,te113
1231,60,53,113,I,8.33383,i113
1232,59,54,113,Xe,8.246941999999999,xe113
1233,58,55,113,Cs,8.148088000000001,cs113
1237,69,45,114,Rh,8.425932,rh114
1238,68,46,114,Pd,8.488059999999999,pd114
1239,67,47,114,Ag,8.493936,ag114
1240,66,48,114,Cd,8.531565,cd114
1241,65,49,114,In,8.511994000000001,in114
1242,64,50,114,Sn,8.522575999999999,sn114
1243,63,51,114,Sb,8.462683,sb114
1244,62,52,114,Te,8.432778,te114
1246,60,54,114,Xe,8.289204999999999,xe114
1248,58,56,114,Ba,8.090038,ba114
1251,71,44,115,Ru,8.349623,ru115
1252,70,45,115,Rh,8.410472,rh115
1253,69,46,115,Pd,8.457535,pd115
1254,68,47,115,Ag,8.490593,ag115
1255,67,48,115,Cd,8.510777000000001,cd115
1256,66,49,115,In,8.516549000000001,in115
1257,65,50,115,Sn,8.514088,sn115
1258,64,51,115,Sb,8.480915000000001,sb115
1259,63,52,115,Te,8.431149999999999,te115
1260,62,53,115,I,8.374564,i115
1261,61,54,115,Xe,8.30097,xe115
1266,71,45,116,Rh,8.377612,rh116
1267,70,46,116,Pd,8.450393,pd116
1268,69,47,116,Ag,8.466121999999999,ag116
1269,68,48,116,Cd,8.51241,cd116
1270,67,49,116,In,8.501619,in116
1271,66,50,116,Sn,8.523134,sn116
1272,65,51,116,Sb,8.475813,sb116
1273,64,52,116,Te,8.455687,te116
1274,63,53,116,I,8.381902,i116
1275,62,54,116,Xe,8.336834999999999,xe116
1281,71,46,117,Pd,8.417833,pd117
1282,70,47,117,Ag,8.460163,ag117
1283,69,48,117,Cd,8.489032,cd117
1284,68,49,117,In,8.503881999999999,in117
1285,67,50,117,Sn,8.50963,sn117
1286,66,51,117,Sb,8.487941999999999,sb117
1287,65,52,117,Te,8.450931,te117
1288,64,53,117,I,8.404395000000001,i117
1289,63,54,117,Xe,8.344297,xe117
1290,62,55,117,Cs,8.271435,cs117
1296,72,46,118,Pd,8.405873999999999,pd118
1297,71,47,118,Ag,8.43399,ag118
1298,70,48,118,Cd,8.487893,cd118
1299,69,49,118,In,8.485685,in118
1300,68,50,118,Sn,8.516561,sn118
1301,67,51,118,Sb,8.478942,sb118
1302,66,52,118,Te,8.469953000000002,te118
1303,65,53,118,I,8.406119,i118
1304,64,54,118,Xe,8.374981,xe118
1305,63,55,118,Cs,8.286405,cs118
1311,72,47,119,Ag,8.422469999999999,ag119
1312,71,48,119,Cd,8.460854,cd119
1313,70,49,119,In,8.486187,in119
1314,69,50,119,Sn,8.499476999999999,sn119
1315,68,51,119,Sb,8.487937,sb119
1316,67,52,119,Te,8.462094,te119
1317,66,53,119,I,8.426789000000001,i119
1318,65,54,119,Xe,8.378440999999999,xe119
1319,64,55,119,Cs,8.317334,cs119
1320,63,56,119,Ba,8.245928,ba119
1325,74,46,120,Pd,8.355993,pd120
1326,73,47,120,Ag,8.395306999999999,ag120
1327,72,48,120,Cd,8.458162,cd120
1328,71,49,120,In,8.466318000000001,in120
1329,70,50,120,Sn,8.504548000000002,sn120
1330,69,51,120,Sb,8.47569,sb120
1331,68,52,120,Te,8.477338,te120
1332,67,53,120,I,8.424027,i120
1333,66,54,120,Xe,8.404031999999999,xe120
1334,65,55,120,Cs,8.328479999999999,cs120
1335,64,56,120,Ba,8.280294,ba120
1340,74,47,121,Ag,8.384464,ag121
1341,73,48,121,Cd,8.430890999999999,cd121
1342,72,49,121,In,8.463929,in121
1343,71,50,121,Sn,8.485256999999999,sn121
1344,70,51,121,Sb,8.482023000000002,sb121
1345,69,52,121,Te,8.46693,te121
1346,68,53,121,I,8.441754000000001,i121
1347,67,54,121,Xe,8.403764,xe121
1348,66,55,121,Cs,8.352898999999999,cs121
1349,65,56,121,Ba,8.29389,ba121
1356,74,48,122,Cd,8.425233,cd122
1357,73,49,122,In,8.442155999999999,in122
1358,72,50,122,Sn,8.487945,sn122
1359,71,51,122,Sb,8.468288000000001,sb122
1360,70,52,122,Te,8.478136999999998,te122
1361,69,53,122,I,8.437019,i122
1362,68,54,122,Xe,8.424664,xe122
1363,67,55,122,Cs,8.359110000000001,cs122
1364,66,56,122,Ba,8.323756,ba122
1370,75,48,123,Cd,8.394558000000002,cd123
1371,74,49,123,In,8.437912,in123
1372,73,50,123,Sn,8.467278,sn123
1373,72,51,123,Sb,8.472329,sb123
1374,71,52,123,Te,8.465544,te123
1375,70,53,123,I,8.449195,i123
1376,69,54,123,Xe,8.420926,xe123
1377,68,55,123,Cs,8.380379000000001,cs123
1378,67,56,123,Ba,8.330208,ba123
1384,76,48,124,Cd,8.387108,cd124
1385,75,49,124,In,8.414396,in124
1386,74,50,124,Sn,8.467440999999999,sn124
1387,73,51,124,Sb,8.456161,sb124
1388,72,52,124,Te,8.473273,te124
1389,71,53,124,I,8.441483,i124
1390,70,54,124,Xe,8.437554,xe124
1391,69,55,124,Cs,8.383431999999999,cs124
1392,68,56,124,Ba,8.35582,ba124
1393,67,57,124,La,8.278291999999999,la124
1398,77,48,125,Cd,8.357764000000001,cd125
1399,76,49,125,In,8.408482,in125
1400,75,50,125,Sn,8.445566999999999,sn125
1401,74,51,125,Sb,8.458164,sb125
1402,73,52,125,Te,8.458039000000001,te125
1403,72,53,125,I,8.450294,i125
1404,71,54,125,Xe,8.430879999999998,xe125
1405,70,55,125,Cs,8.399785,cs125
1406,69,56,125,Ba,8.35817,ba125
1407,68,57,125,La,8.304642,la125
1412,78,48,126,Cd,8.347306999999999,cd126
1413,77,49,126,In,8.384638,in126
1414,76,50,126,Sn,8.443564,sn126
1415,75,51,126,Sb,8.440355,sb126
1416,74,52,126,Te,8.463242000000001,te126
1417,73,53,126,I,8.439937,i126
1418,72,54,126,Xe,8.443712,xe126
1419,71,55,126,Cs,8.399220999999999,cs126
1420,70,56,126,Ba,8.379718,ba126
1421,69,57,126,La,8.312426,la126
1422,68,58,126,Ce,8.273257,ce126
1427,79,48,127,Cd,8.315132,cd127
1428,78,49,127,In,8.375649,in127
1429,77,50,127,Sn,8.42078,sn127
1430,76,51,127,Sb,8.439824,sb127
1431,75,52,127,Te,8.446113,te127
1432,74,53,127,I,8.445481,i127
1433,73,54,127,Xe,8.434104999999999,xe127
1434,72,55,127,Cs,8.411560999999999,cs127
1435,71,56,127,Ba,8.378437,ba127
1436,70,57,127,La,8.333538,la127
1437,69,58,127,Ce,8.280762,ce127
1442,80,48,128,Cd,8.303632,cd128
1443,79,49,128,In,8.352754999999998,in128
1444,78,50,128,Sn,8.416765,sn128
1445,77,51,128,Sb,8.420605,sb128
1446,76,52,128,Te,8.448739999999999,te128
1447,75,53,128,I,8.432829,i128
1448,74,54,128,Xe,8.443296,xe128
1449,73,55,128,Cs,8.406491,cs128
1450,72,56,128,Ba,8.39624,ba128
1451,71,57,128,La,8.33724,la128
1452,70,58,128,Ce,8.306925,ce128
1453,69,59,128,Pr,8.228913,pr128
1459,80,49,129,In,8.339564000000001,in129
1460,79,50,129,Sn,8.39284,sn129
1461,78,51,129,Sb,8.418046,sb129
1462,77,52,129,Te,8.430396,te129
1463,76,53,129,I,8.43596,i129
1464,75,54,129,Xe,8.4314,xe129
1465,74,55,129,Cs,8.416056000000001,cs129
1466,73,56,129,Ba,8.391109,ba129
1467,72,57,129,La,8.356064,la129
1468,71,58,129,Ce,8.31094,ce129
1469,70,59,129,Pr,8.25438,pr129
1474,82,48,130,Cd,8.256065999999999,cd130
1475,81,49,130,In,8.314048000000001,in130
1476,80,50,130,Sn,8.386868,sn130
1477,79,51,130,Sb,8.397409,sb130
1478,78,52,130,Te,8.430312,te130
1479,77,53,130,I,8.421071,i130
1480,76,54,130,Xe,8.43774,xe130
1481,75,55,130,Cs,8.408789,cs130
1482,74,56,130,Ba,8.405549,ba130
1483,73,57,130,La,8.356196,la130
1484,72,58,130,Ce,8.333216,ce130
1485,71,59,130,Pr,8.263755999999999,pr130
1486,70,60,130,Nd,8.222513000000001,nd130
1491,82,49,131,In,8.298814,in131
1492,81,50,131,Sn,8.362896000000001,sn131
1493,80,51,131,Sb,8.392601999999998,sb131
1494,79,52,131,Te,8.411221,te131
1495,78,53,131,I,8.422309,i131
1496,77,54,131,Xe,8.423748,xe131
1497,76,55,131,Cs,8.415063,cs131
1498,75,56,131,Ba,8.398587,ba131
1499,74,57,131,La,8.370367,la131
1500,73,58,131,Ce,8.333449,ce131
1501,72,59,131,Pr,8.285972,pr131
1502,71,60,131,Nd,8.230311,nd131
1507,83,49,132,In,8.253773,in132
1508,82,50,132,Sn,8.35493,sn132
1509,81,51,132,Sb,8.372634,sb132
1510,80,52,132,Te,8.40844,te132
1511,79,53,132,I,8.406435,i132
1512,78,54,132,Xe,8.427633,xe132
1513,77,55,132,Cs,8.405612,cs132
1514,76,56,132,Ba,8.409373,ba132
1515,75,57,132,La,8.367880999999999,la132
1516,74,58,132,Ce,8.352362,ce132
1517,73,59,132,Pr,8.291431000000001,pr132
1518,72,60,132,Nd,8.25681,nd132
1523,83,50,133,Sn,8.31068,sn133
1524,82,51,133,Sb,8.364873,sb133
1525,81,52,133,Te,8.389081000000001,te133
1526,80,53,133,I,8.405318999999999,i133
1527,79,54,133,Xe,8.412647,xe133
1528,78,55,133,Cs,8.409978,cs133
1529,77,56,133,Ba,8.400205,ba133
1530,76,57,133,La,8.378841,la133
1531,75,58,133,Ce,8.349867,ce133
1532,74,59,133,Pr,8.310258,pr133
1533,73,60,133,Nd,8.262231,nd133
1534,72,61,133,Pm,8.204283000000002,pm133
1538,84,50,134,Sn,8.277873,sn134
1539,83,51,134,Sb,8.327034,sb134
1540,82,52,134,Te,8.383835999999999,te134
1541,81,53,134,I,8.389288,i134
1542,80,54,134,Xe,8.413689,xe134
1543,79,55,134,Cs,8.398646000000001,cs134
1544,78,56,134,Ba,8.408171,ba134
1545,77,57,134,La,8.374488000000001,la134
1546,76,58,134,Ce,8.365794,ce134
1547,75,59,134,Pr,8.312777,pr134
1548,74,60,134,Nd,8.285538,nd134
1549,73,61,134,Pm,8.213225,pm134
1555,84,51,135,Sb,8.292117000000001,sb135
1556,83,52,135,Te,8.34647,te135
1557,82,53,135,I,8.384838,i135
1558,81,54,135,Xe,8.398504999999998,xe135
1559,80,55,135,Cs,8.401337999999999,cs135
1560,79,56,135,Ba,8.397533000000001,ba135
1561,78,57,135,La,8.382849,la135
1562,77,58,135,Ce,8.362049,ce135
1563,76,59,135,Pr,8.328928,pr135
1564,75,60,135,Nd,8.288154,nd135
1565,74,61,135,Pm,8.236165000000002,pm135
1566,73,62,135,Sm,8.177626,sm135
1571,84,52,136,Te,8.319429,te136
1572,83,53,136,I,8.350985999999999,i136
1573,82,54,136,Xe,8.396158000000002,xe136
1574,81,55,136,Cs,8.38977,cs136
1575,80,56,136,Ba,8.402754999999999,ba136
1576,79,57,136,La,8.376046,la136
1577,78,58,136,Ce,8.373466,ce136
1578,77,59,136,Pr,8.329911,pr136
1579,76,60,136,Nd,8.308511999999999,nd136
1580,75,61,136,Pm,8.243926,pm136
1581,74,62,136,Sm,8.205915999999998,sm136
1587,85,52,137,Te,8.282114,te137
1588,84,53,137,I,8.327072,i137
1589,83,54,137,Xe,8.364256,xe137
1590,82,55,137,Cs,8.388956,cs137
1591,81,56,137,Ba,8.391827,ba137
1592,80,57,137,La,8.381585999999999,la137
1593,79,58,137,Ce,8.366955,ce137
1594,78,59,137,Pr,8.341528,pr137
1595,77,60,137,Nd,8.309561,nd137
1596,76,61,137,Pm,8.263651,pm137
1597,75,62,137,Sm,8.213798,sm137
1603,85,53,138,I,8.294988000000002,i138
1604,84,54,138,Xe,8.345985,xe138
1605,83,55,138,Cs,8.360146,cs138
1606,82,56,138,Ba,8.39342,ba138
1607,81,57,138,La,8.375164,la138
1608,80,58,138,Ce,8.377059000000001,ce138
1609,79,59,138,Pr,8.339238000000002,pr138
1610,78,60,138,Nd,8.3255,nd138
1611,77,61,138,Pm,8.268543,pm138
1612,76,62,138,Sm,8.237928,sm138
1613,75,63,138,Eu,8.16162,eu138
1619,86,53,139,I,8.268248999999999,i139
1620,85,54,139,Xe,8.311585,xe139
1621,84,55,139,Cs,8.342338,cs139
1622,83,56,139,Ba,8.367017,ba139
1623,82,57,139,La,8.378063000000001,la139
1624,81,58,139,Ce,8.370428,ce139
1625,80,59,139,Pr,8.349482,pr139
1626,79,60,139,Nd,8.323482,nd139
1627,78,61,139,Pm,8.285514000000001,pm139
1628,77,62,139,Sm,8.243078,sm139
1629,76,63,139,Eu,8.187218000000001,eu139
1635,86,54,140,Xe,8.290919,xe140
