,N,Z,A,EL,avEbind,nome
1636,85,55,140,Cs,8.314331,cs140
1637,84,56,140,Ba,8.353174000000001,ba140
1638,83,57,140,La,8.355083,la140
1639,82,58,140,Ce,8.376368000000001,ce140
1640,81,59,140,Pr,8.34658,pr140
1641,80,60,140,Nd,8.337824000000001,nd140
1642,79,61,140,Pm,8.289056,pm140
1643,78,62,140,Sm,8.263819999999999,sm140
1644,77,63,140,Eu,8.197732,eu140
1645,76,64,140,Gd,8.154975,gd140
1646,75,65,140,Tb,8.068672,tb140
1651,87,54,141,Xe,8.256283000000002,xe141
1652,86,55,141,Cs,8.294351,cs141
1653,85,56,141,Ba,8.326028,ba141
1654,84,57,141,La,8.343264000000001,la141
1655,83,58,141,Ce,8.355459000000002,ce141
1656,82,59,141,Pr,8.354029,pr141
1657,81,60,141,Nd,8.335552,nd141
1658,80,61,141,Pm,8.30394,pm141
1659,79,62,141,Sm,8.265879,sm141
1660,78,63,141,Eu,8.217690999999999,eu141
1661,77,64,141,Gd,8.164608,gd141
1662,76,65,141,Tb,8.097475000000001,tb141
1667,88,54,142,Xe,8.234896999999998,xe142
1668,87,55,142,Cs,8.264880999999999,cs142
1669,86,56,142,Ba,8.310836,ba142
1670,85,57,142,La,8.320902,la142
1671,84,58,142,Ce,8.347108,ce142
1672,83,59,142,Pr,8.336347,pr142
1673,82,60,142,Nd,8.346065999999999,nd142
1674,81,61,142,Pm,8.306766,pm142
1675,80,62,142,Sm,8.286017,sm142
1676,79,63,142,Eu,8.226472,eu142
1677,78,64,142,Gd,8.190256,gd142
1683,88,55,143,Cs,8.243641,cs143
1684,87,56,143,Ba,8.281977,ba143
1685,86,57,143,La,8.306235000000001,la143
1686,85,58,143,Ce,8.324715,ce143
1687,84,59,143,Pr,8.329464,pr143
1688,83,60,143,Nd,8.330523999999999,nd143
1689,82,61,143,Pm,8.317769,pm143
1690,81,62,143,Sm,8.288224,sm143
1691,80,63,143,Eu,8.245824,eu143
1692,79,64,143,Gd,8.198326,gd143
1693,78,65,143,Tb,8.138323,tb143
1699,89,55,144,Cs,8.211879000000001,cs144
1700,88,56,144,Ba,8.265467,ba144
1701,87,57,144,La,8.281725,la144
1702,86,58,144,Ce,8.314795,ce144
1703,85,59,144,Pr,8.311575000000001,pr144
1704,84,60,144,Nd,8.326959,nd144
1705,83,61,144,Pm,8.305331,pm144
1706,82,62,144,Sm,8.303723,sm144
1707,81,63,144,Eu,8.254190999999999,eu144
1708,80,64,144,Gd,8.221937,gd144
1709,79,65,144,Tb,8.151287,tb144
1710,78,66,144,Dy,8.10569,dy144
1714,90,55,145,Cs,8.188751,cs145
1715,89,56,145,Ba,8.2341,ba145
1716,88,57,145,La,8.267131,la145
1717,87,58,145,Ce,8.290081,ce145
1718,86,59,145,Pr,8.302168,pr145
1719,85,60,145,Nd,8.309223,nd145
1720,84,61,145,Pm,8.302700999999999,pm145
1721,83,62,145,Sm,8.293057,sm145
1722,82,63,145,Eu,8.269321,eu145
1723,81,64,145,Gd,8.228953,gd145
1724,80,65,145,Tb,8.174961,tb145
1725,79,66,145,Dy,8.117201999999999,dy145
1730,91,55,146,Cs,8.157557,cs146
1731,90,56,146,Ba,8.216445,ba146
1732,89,57,146,La,8.239325000000001,la146
1733,88,58,146,Ce,8.278846999999999,ce146
1734,87,59,146,Pr,8.2806,pr146
1735,86,60,146,Nd,8.304127000000001,nd146
1736,85,61,146,Pm,8.288692,pm146
1737,84,62,146,Sm,8.293895000000001,sm146
1738,83,63,146,Eu,8.261964,eu146
1739,82,64,146,Gd,8.249557,gd146
1740,81,65,146,Tb,8.187186,tb146
1741,80,66,146,Dy,8.146107,dy146
1746,92,55,147,Cs,8.132475000000001,cs147
1748,90,57,147,La,8.222709,la147
1749,89,58,147,Ce,8.252628000000001,ce147
1750,88,59,147,Pr,8.270612,pr147
1751,87,60,147,Nd,8.283638000000002,nd147
1752,86,61,147,Pm,8.284411,pm147
1753,85,62,147,Sm,8.280614,sm147
1754,84,63,147,Eu,8.26358,eu147
1755,83,64,147,Gd,8.243378,gd147
1756,82,65,147,Tb,8.206688,tb147
1757,81,66,147,Dy,8.156711999999999,dy147
1758,80,67,147,Ho,8.094584,ho147
1761,93,55,148,Cs,8.100195,cs148
1762,92,56,148,Ba,8.167276999999999,ba148
1763,91,57,148,La,8.196551,la148
1764,90,58,148,Ce,8.240335,ce148
1765,89,59,148,Pr,8.249508,pr148
1766,88,60,148,Nd,8.277213,nd148
1767,87,61,148,Pm,8.268268,pm148
1768,86,62,148,Sm,8.279673,sm148
1769,85,63,148,Eu,8.253849,eu148
1770,84,64,148,Gd,8.248382,gd148
1771,83,65,148,Tb,8.204344,tb148
1772,82,66,148,Dy,8.180943000000001,dy148
1773,81,67,148,Ho,8.109142,ho148
1780,91,58,149,Ce,8.214396999999998,ce149
1781,90,59,149,Pr,8.238418,pr149
1782,89,60,149,Nd,8.255479,nd149
1783,88,61,149,Pm,8.261573,pm149
1784,87,62,149,Sm,8.263508,sm149
1785,86,63,149,Eu,8.25359,eu149
1786,85,64,149,Gd,8.239527,gd149
1787,84,65,149,Tb,8.209864,tb149
1788,83,66,149,Dy,8.179238,dy149
1789,82,67,149,Ho,8.13354,ho149
1790,81,68,149,Er,8.074955,er149
1796,92,58,150,Ce,8.200968000000001,ce150
1797,91,59,150,Pr,8.218952,pr150
1798,90,60,150,Nd,8.249643,nd150
1799,89,61,150,Pm,8.243851999999999,pm150
1800,88,62,150,Sm,8.261663,sm150
1801,87,63,150,Eu,8.24138,eu150
1802,86,64,150,Gd,8.242640999999999,gd150
1803,85,65,150,Tb,8.206370999999999,tb150
1804,84,66,150,Dy,8.189198000000001,dy150
1805,83,67,150,Ho,8.134855,ho150
1806,82,68,150,Er,8.102206,er150
1813,93,58,151,Ce,8.178103,ce151
1814,92,59,151,Pr,8.207823000000001,pr151
1815,91,60,151,Nd,8.230338,nd151
1816,90,61,151,Pm,8.241331,pm151
1817,89,62,151,Sm,8.244012,sm151
1818,88,63,151,Eu,8.239339,eu151
1819,87,64,151,Gd,8.231084000000001,gd151
1820,86,65,151,Tb,8.208913,tb151
1821,85,66,151,Dy,8.184719,dy151
1822,84,67,151,Ho,8.145588,ho151
1823,83,68,151,Er,8.104869,er151
1824,82,69,151,Tm,8.050124,tm151
1825,81,70,151,Yb,7.983765,yb151
1830,93,59,152,Pr,8.187433,pr152
1831,92,60,152,Nd,8.224062,nd152
1832,91,61,152,Pm,8.226180000000001,pm152
1833,90,62,152,Sm,8.244102,sm152
1834,89,63,152,Eu,8.226624,eu152
1835,88,64,152,Gd,8.233449,gd152
1836,87,65,152,Tb,8.202052,tb152
1837,86,66,152,Dy,8.192959,dy152
1838,85,67,152,Ho,8.144941999999999,ho152
1839,84,68,152,Er,8.119347,er152
1840,83,69,152,Tm,8.056769000000001,tm152
1841,82,70,152,Yb,8.015668,yb152
1846,94,59,153,Pr,8.17243,pr153
1847,93,60,153,Nd,8.204702,nd153
1848,92,61,153,Pm,8.221392,pm153
1849,91,62,153,Sm,8.228574,sm153
1850,90,63,153,Eu,8.22874,eu153
1851,89,64,153,Gd,8.220465,gd153
1852,88,65,153,Tb,8.205093000000002,tb153
1853,87,66,153,Dy,8.185793,dy153
1854,86,67,153,Ho,8.153684,ho153
1855,85,68,153,Er,8.118954,er153
1856,84,69,153,Tm,8.071536,tm153
1858,82,71,153,Lu,7.9593,lu153
1862,95,59,154,Pr,8.149519,pr154
1863,94,60,154,Nd,8.193075,nd154
1864,93,61,154,Pm,8.206221,pm154
1865,92,62,154,Sm,8.226876,sm154
1866,91,63,154,Eu,8.217139000000001,eu154
1867,90,64,154,Gd,8.224843,gd154
1868,89,65,154,Tb,8.196703000000001,tb154
1869,88,66,154,Dy,8.193157,dy154
1870,87,67,154,Ho,8.150713000000001,ho154
1871,86,68,154,Er,8.132438,er154
1872,85,69,154,Tm,8.074221999999999,tm154
1873,84,70,154,Yb,8.03995,yb154
1880,94,61,155,Pm,8.195511,pm155
1881,93,62,155,Sm,8.211264000000002,sm155
1882,92,63,155,Eu,8.216715,eu155
1883,91,64,155,Gd,8.213296999999999,gd155
1884,90,65,155,Tb,8.202941999999998,tb155
1885,89,66,155,Dy,8.184382,dy155
1886,88,67,155,Ho,8.159204,ho155
1887,87,68,155,Er,8.129484,er155
1888,86,69,155,Tm,8.088436,tm155
1889,85,70,155,Yb,8.043828000000001,yb155
1890,84,71,155,Lu,7.987495,lu155
1895,96,60,156,Nd,8.158429,nd156
1896,95,61,156,Pm,8.177068,pm156
1897,94,62,156,Sm,8.205065999999999,sm156
1898,93,63,156,Eu,8.204681999999998,eu156
1899,92,64,156,Gd,8.215368,gd156
1900,91,65,156,Tb,8.194681999999998,tb156
1901,90,66,156,Dy,8.192439,dy156
1902,89,67,156,Ho,8.154249,ho156
1903,88,68,156,Er,8.141915,er156
1904,87,69,156,Tm,8.089637,tm156
1905,86,70,156,Yb,8.061703,yb156
1906,85,71,156,Lu,7.995696999999999,lu156
1907,84,72,156,Hf,7.952876,hf156
1912,96,61,157,Pm,8.164631,pm157
1913,95,62,157,Sm,8.187419,sm157
1914,94,63,157,Eu,8.19985,eu157
1915,93,64,157,Gd,8.20355,gd157
1916,92,65,157,Tb,8.198184000000001,tb157
1917,91,66,157,Dy,8.184648,dy157
1918,90,67,157,Ho,8.163111,ho157
1919,89,68,157,Er,8.136414,er157
1920,88,69,157,Tm,8.101428,tm157
1921,87,70,157,Yb,8.062894,yb157
1922,86,71,157,Lu,8.013588,lu157
1924,84,73,157,Ta,7.896268,ta157
1927,97,61,158,Pm,8.143276,pm158
1928,96,62,158,Sm,8.177059,sm158
1929,95,63,158,Eu,8.184759,eu158
1930,94,64,158,Gd,8.201865,gd158
1931,93,65,158,Tb,8.189195,tb158
1932,92,66,158,Dy,8.19016,dy158
1933,91,67,158,Ho,8.158493,ho158
1934,90,68,158,Er,8.147926,er158
1935,89,69,158,Tm,8.101199000000001,tm158
1936,88,70,158,Yb,8.079232,yb158
1937,87,71,158,Lu,8.018581,lu158
1938,86,72,158,Hf,7.981286,hf158
1944,97,62,159,Sm,8.15753,sm159
1945,96,63,159,Eu,8.17676,eu159
1946,95,64,159,Gd,8.187659,gd159
1947,94,65,159,Tb,8.188842,tb159
1948,93,66,159,Dy,8.181623,dy159
1949,92,67,159,Ho,8.165145,ho159
1950,91,68,159,Er,8.142813,er159
1951,90,69,159,Tm,8.112754,tm159
1952,89,70,159,Yb,8.078101,yb159
1953,88,71,159,Lu,8.03464,lu159
1954,87,72,159,Hf,7.986566,hf159
1955,86,73,159,Ta,7.928783,ta159
1961,96,64,160,Gd,8.183057,gd160
1962,95,65,160,Tb,8.177507,tb160
1963,94,66,160,Dy,8.184087,dy160
1964,93,67,160,Ho,8.158635,ho160
1965,92,68,160,Er,8.151685,er160
1966,91,69,160,Tm,8.11082,tm160
1967,90,70,160,Yb,8.092601,yb160
1968,89,71,160,Lu,8.038338000000001,lu160
1969,88,72,160,Hf,8.006369000000001,hf160
1970,87,73,160,Ta,7.938593000000001,ta160
1971,86,74,160,W,7.892993000000001,w160
1977,97,64,161,Gd,8.167233,gd161
1978,96,65,161,Tb,8.174520000000001,tb161
1979,95,66,161,Dy,8.173344,dy161
1980,94,67,161,Ho,8.163153,ho161
1981,93,68,161,Er,8.14591,er161
1982,92,69,161,Tm,8.12049,tm161
1983,91,70,161,Yb,8.090447,yb161
1984,90,71,161,Lu,8.052781,lu161
1985,89,72,161,Hf,8.009142,hf161
1988,86,75,161,Re,7.836531999999999,re161
1992,98,64,162,Gd,8.159077,gd162
1993,97,65,162,Tb,8.162853,tb162
1994,96,66,162,Dy,8.17349,dy162
1995,95,67,162,Ho,8.155451999999999,ho162
1996,94,68,162,Er,8.152446999999999,er162
1997,93,69,162,Tm,8.117624,tm162
1998,92,70,162,Yb,8.102597,yb162
1999,91,71,162,Lu,8.054590000000001,lu162
2000,90,72,162,Hf,8.027145,hf162
2001,89,73,162,Ta,7.964348000000001,ta162
2002,88,74,162,W,7.923837,w162
2009,98,65,163,Tb,8.155666,tb163
2010,97,66,163,Dy,8.161818,dy163
2011,96,67,163,Ho,8.157002,ho163
2012,95,68,163,Er,8.144779999999999,er163
2013,94,69,163,Tm,8.125017,tm163
2014,93,70,163,Yb,8.09917,yb163
2015,92,71,163,Lu,8.066684,lu163
2016,91,72,163,Hf,8.02811,hf163
2017,90,73,163,Ta,7.981929,ta163
2018,89,74,163,W,7.930308000000001,w163
2019,88,75,163,Re,7.870893,re163
2024,99,65,164,Tb,8.139797,tb164
2025,98,66,164,Dy,8.158746,dy164
2026,97,67,164,Ho,8.147963,ho164
2027,96,68,164,Er,8.149061,er164
2028,95,69,164,Tm,8.119528,tm164
2029,94,70,164,Yb,8.109478,yb164
2030,93,71,164,Lu,8.065803,lu164
2031,92,72,164,Hf,8.043833000000001,hf164
2032,91,73,164,Ta,7.986997,ta164
2033,90,74,164,W,7.95144,w164
2035,88,76,164,Os,7.83352,os164
2041,99,66,165,Dy,8.143942,dy165
2042,98,67,165,Ho,8.146998,ho165
2043,97,68,165,Er,8.139975999999999,er165
2044,96,69,165,Tm,8.125584,tm165
2045,95,70,165,Yb,8.10479,yb165
2046,94,71,165,Lu,8.076745,lu165
2047,93,72,165,Hf,8.042872,hf165
2048,92,73,165,Ta,8.003098000000001,ta165
2049,91,74,165,W,7.955974,w165
2050,90,75,165,Re,7.901504,re165
2055,101,65,166,Tb,8.112929,tb166
2056,100,66,166,Dy,8.137313,dy166
2057,99,67,166,Ho,8.135532,ho166
2058,98,68,166,Er,8.141992,er166
2059,97,69,166,Tm,8.118979999999999,tm166
2060,96,70,166,Yb,8.112427,yb166
2061,95,71,166,Lu,8.074175,lu166
2062,94,72,166,Hf,8.056438,hf166
2063,93,73,166,Ta,8.004971,ta166
2064,92,74,166,W,7.974920999999999,w166
2066,90,76,166,Os,7.866378000000001,os166
2072,101,66,167,Dy,8.121028,dy167
2073,100,67,167,Ho,8.130415,ho167
2074,99,68,167,Er,8.131779,er167
2075,98,69,167,Tm,8.122613,tm167
2076,97,70,167,Yb,8.106226,yb167
2077,96,71,167,Lu,8.083021,lu167
2078,95,72,167,Hf,8.054184,hf167
2079,94,73,167,Ta,8.018861,ta167
2080,93,74,167,W,7.976675999999999,w167
2082,91,76,167,Os,7.873979,os167
2083,90,77,167,Ir,7.812863,ir167
2087,102,66,168,Dy,8.112563,dy168
2088,101,67,168,Ho,8.116850000000001,ho168
2089,100,68,168,Er,8.129634,er168
2090,99,69,168,Tm,8.114982,tm168
2091,98,70,168,Yb,8.111855,yb168
2092,97,71,168,Lu,8.080350000000001,lu168
2093,96,72,168,Hf,8.065553000000001,hf168
2094,95,73,168,Ta,8.019428000000001,ta168
2095,94,74,168,W,7.9939160000000005,w168
2096,93,75,168,Re,7.9351199999999995,re168
2097,92,76,168,Os,7.895914,os168
2099,90,78,168,Pt,7.773784000000001,pt168
2102,103,66,169,Dy,8.094798,dy169
2103,102,67,169,Ho,8.109103,ho169
2104,101,68,169,Er,8.117052,er169
2105,100,69,169,Tm,8.114501,tm169
2106,99,70,169,Yb,8.104489000000001,yb169
2107,98,71,169,Lu,8.086292,lu169
2108,97,72,169,Hf,8.061778,hf169
2109,96,73,169,Ta,8.030956999999999,ta169
2110,95,74,169,W,7.994536999999999,w169
2111,94,75,169,Re,7.951257,re169
2112,93,76,169,Os,7.901276,os169
2113,92,77,169,Ir,7.845521,ir169
2118,103,67,170,Ho,8.093831,ho170
2119,102,68,170,Er,8.111994000000001,er170
2120,101,69,170,Tm,8.105545,tm170
2121,100,70,170,Yb,8.106639,yb170
2122,99,71,170,Lu,8.081691,lu170
2123,98,72,170,Hf,8.070875,hf170
2124,97,73,170,Ta,8.030296,ta170
2125,96,74,170,W,8.008962,w170
2126,95,75,170,Re,7.955092,re170
2127,94,76,170,Os,7.921137,os170
2129,92,78,170,Pt,7.808273,pt170
2133,104,67,171,Ho,8.083642,ho171
2134,103,68,171,Er,8.097781,er171
2135,102,69,171,Tm,8.101923000000001,tm171
2136,101,70,171,Yb,8.097913,yb171
2137,100,71,171,Lu,8.084691,lu171
2138,99,72,171,Hf,8.066068,hf171
2139,98,73,171,Ta,8.039791000000001,ta171
2140,97,74,171,W,8.008115,w171
2141,96,75,171,Re,7.969411999999999,re171
2142,95,76,171,Os,7.924151999999999,os171
2143,94,77,171,Ir,7.873595,ir171
2144,93,78,171,Pt,7.816624,pt171
2145,92,79,171,Au,7.7541210000000005,au171
2149,104,68,172,Er,8.090444,er172
2150,103,69,172,Tm,8.091073,tm172
2151,102,70,172,Yb,8.097456999999999,yb172
2152,101,71,172,Lu,8.078263000000002,lu172
2153,100,72,172,Hf,8.071751,hf172
2154,99,73,172,Ta,8.037705,ta172
2155,98,74,172,W,8.020175,w172
2156,97,75,172,Re,7.971591999999999,re172
2157,96,76,172,Os,7.9421289999999996,os172
2159,94,78,172,Pt,7.839212,pt172
2161,92,80,172,Hg,7.713756999999999,hg172
2165,104,69,173,Tm,8.084479,tm173
2166,103,70,173,Yb,8.087456,yb173
2167,102,71,173,Lu,8.079058000000002,lu173
2168,101,72,173,Hf,8.066016,hf173
2169,100,73,173,Ta,8.044064,ta173
2170,99,74,173,W,8.018333,w173
2171,98,75,173,Re,7.983906,re173
2172,97,76,173,Os,7.944033,os173
2173,96,77,173,Ir,7.898086999999999,ir173
2174,95,78,173,Pt,7.845413000000001,pt173
2175,94,79,173,Au,7.788163000000001,au173
2179,105,69,174,Tm,8.070672,tm174
2180,104,70,174,Yb,8.083876,yb174
2181,103,71,174,Lu,8.071482,lu174
2182,102,72,174,Hf,8.068545,hf174
2183,101,73,174,Ta,8.040452,ta174
2184,100,74,174,W,8.027256,w174
2185,99,75,174,Re,7.985094,re174
2186,98,76,174,Os,7.959465999999999,os174
2187,97,77,174,Ir,7.902513000000001,ir174
2188,96,78,174,Pt,7.866121999999999,pt174
2190,94,80,174,Hg,7.749821,hg174
2193,106,69,175,Tm,8.061795,tm175
2194,105,70,175,Yb,8.070954,yb175
2195,104,71,175,Lu,8.069169,lu175
2196,103,72,175,Hf,8.060774,hf175
2197,102,73,175,Ta,8.044445,ta175
2198,101,74,175,W,8.024111999999999,w175
2199,100,75,175,Re,7.994816,re175
2200,99,76,175,Os,7.960725,os175
2201,98,77,175,Ir,7.918105,ir175
2202,97,78,175,Pt,7.869415,pt175
2203,96,79,175,Au,7.817818,au175
2204,95,80,175,Hg,7.759325,hg175
2206,107,69,176,Tm,8.045137,tm176
2207,106,70,176,Yb,8.0641,yb176
2208,105,71,176,Lu,8.059049,lu176
2209,104,72,176,Hf,8.061366,hf176
2210,103,73,176,Ta,8.03867,ta176
2211,102,74,176,W,8.030111999999999,w176
2212,101,75,176,Re,7.99397,re176
2213,100,76,176,Os,7.972678000000001,os176
2214,99,77,176,Ir,7.921433000000001,ir176
2215,98,78,176,Pt,7.888958000000001,pt176
2217,96,80,176,Hg,7.7826319999999996,hg176
2221,107,70,177,Yb,8.049989,yb177
2222,106,71,177,Lu,8.053478,lu177
2223,105,72,177,Hf,8.051886,hf177
2224,104,73,177,Ta,8.040878000000001,ta177
2225,103,74,177,W,8.025034999999999,w177
2226,102,75,177,Re,8.001222,re177
2227,101,76,177,Os,7.972397,os177
2228,100,77,177,Ir,7.934632,ir177
2229,99,78,177,Pt,7.892489,pt177
2230,98,79,177,Au,7.843887,au177
2231,97,80,177,Hg,7.789922,hg177
2232,96,81,177,Tl,7.732095999999999,tl177
2234,108,70,178,Yb,8.042857,yb178
2235,107,71,178,Lu,8.042083,lu178
2236,106,72,178,Hf,8.049493,hf178
2237,105,73,178,Ta,8.034215999999999,ta178
2238,104,74,178,W,8.029308,w178
2239,103,75,178,Re,7.998156999999999,re178
2240,102,76,178,Os,7.981923000000001,os178
2241,101,77,178,Ir,7.936549,ir178
2242,100,78,178,Pt,7.9082550000000005,pt178
2243,99,79,178,Au,7.849524000000001,au178
2244,98,80,178,Hg,7.811368000000001,hg178
2246,96,82,178,Pb,7.690866,pb178
2249,108,71,179,Lu,8.035102,lu179
2250,107,72,179,Hf,8.038596,hf179
2251,106,73,179,Ta,8.033636,ta179
2252,105,74,179,W,8.023328000000001,w179
2253,104,75,179,Re,8.003776,re179
2254,103,76,179,Os,7.979483,os179
2255,102,77,179,Ir,7.9475,ir179
2256,101,78,179,Pt,7.910651,pt179
2257,100,79,179,Au,7.865433000000001,au179
2258,99,80,179,Hg,7.816199,hg179
2259,98,81,179,Tl,7.763666,tl179
2262,109,71,180,Lu,8.022088,lu180
2263,108,72,180,Hf,8.034981,hf180
2264,107,73,180,Ta,8.0259,ta180
2265,106,74,180,W,8.025488000000001,w180
2266,105,75,180,Re,8.000004,re180
2267,104,76,180,Os,7.987431,os180
2268,103,77,180,Ir,7.947633000000001,ir180
2269,102,78,180,Pt,7.923611,pt180
2270,101,79,180,Au,7.870156,au180
2271,100,80,180,Hg,7.8360780000000005,hg180
2273,98,82,180,Pb,7.725688,pb180
2276,109,72,181,Hf,8.022052,hf181
2277,108,73,181,Ta,8.023418000000001,ta181
2278,107,74,181,W,8.018059000000001,w181
2279,106,75,181,Re,8.004109999999999,re181
2280,105,76,181,Os,7.983441999999999,os181
2281,104,77,181,Ir,7.9565719999999995,ir181
2282,103,78,181,Pt,7.924088,pt181
2283,102,79,181,Au,7.883835,au181
2284,101,80,181,Hg,7.839679,hg181
2285,100,81,181,Tl,7.791931,tl181
2286,99,82,181,Pb,7.7342580000000005,pb181
2288,110,72,182,Hf,8.014885999999999,hf182
2289,109,73,182,Ta,8.012647,ta182
2290,108,74,182,W,8.018316,w182
2291,107,75,182,Re,7.998633000000001,re182
2292,106,76,182,Os,7.989728,os182
2293,105,77,182,Ir,7.954894,ir182
2294,104,78,182,Pt,7.934758,pt182
2295,103,79,182,Au,7.887226,au182
2296,102,80,182,Hg,7.856968000000001,hg182
2297,101,81,182,Tl,7.796486999999999,tl182
2298,100,82,182,Pb,7.756338,pb182
2300,111,72,183,Hf,8.000045,hf183
2301,110,73,183,Ta,8.006753,ta183
2302,109,74,183,W,8.008329999999999,w183
2303,108,75,183,Re,8.001017,re183
2304,107,76,183,Os,7.985002,os183
2305,106,77,183,Ir,7.96179,ir183
2306,105,78,183,Pt,7.933336,pt183
2307,104,79,183,Au,7.898538,au183
2308,103,80,183,Hg,7.859361,hg183
2309,102,81,183,Tl,7.815674,tl183
2310,101,82,183,Pb,7.762116999999999,pb183
2312,112,72,184,Hf,7.990732,hf184
2313,111,73,184,Ta,7.993763,ta184
2314,110,74,184,W,8.005087,w184
2315,109,75,184,Re,7.992788000000001,re184
2316,108,76,184,Os,7.988696,os184
2317,107,77,184,Ir,7.959198000000001,ir184
2318,106,78,184,Pt,7.942562,pt184
2319,105,79,184,Au,7.900194000000001,au184
2320,104,80,184,Hg,7.8743680000000005,hg184
2321,103,81,184,Tl,7.818681,tl184
2322,102,82,184,Pb,7.782691999999999,pb184
2325,112,73,185,Ta,7.98637,ta185
2326,111,74,185,W,7.992916999999999,w185
2327,110,75,185,Re,7.991026,re185
2328,109,76,185,Os,7.981323000000001,os185
2329,108,77,185,Ir,7.963722,ir185
2330,107,78,185,Pt,7.93975,pt185
2331,106,79,185,Au,7.9094880000000005,au185
2332,105,80,185,Hg,7.874496,hg185
2333,104,81,185,Tl,7.835564000000001,tl185
2334,103,82,185,Pb,7.786932,pb185
2337,113,73,186,Ta,7.97184,ta186
2338,112,74,186,W,7.988607,w186
2339,111,75,186,Re,7.981286,re186
2340,110,76,186,Os,7.982829000000001,os186
2341,109,77,186,Ir,7.95805,ir186
2342,108,78,186,Pt,7.946809,pt186
2343,107,79,186,Au,7.90954,au186
2344,106,80,186,Hg,7.888260999999999,hg186
2345,105,81,186,Tl,7.839167,tl186
2346,104,82,186,Pb,7.805343000000001,pb186
2347,103,83,186,Bi,7.7392449999999995,bi186
2350,113,74,187,W,7.9751199999999995,w187
2351,112,75,187,Re,7.9779469999999995,re187
2352,111,76,187,Os,7.973776,os187
2353,110,77,187,Ir,7.961558000000001,ir187
2354,109,78,187,Pt,7.941316999999999,pt187
2355,108,79,187,Au,7.917305000000001,au187
2356,107,80,187,Hg,7.886986,hg187
