,N,Z,A,EL,avEbind,nome
2357,106,81,187,Tl,7.852458,tl187
2358,105,82,187,Pb,7.808363,pb187
2359,104,83,187,Bi,7.7581549999999995,bi187
2362,114,74,188,W,7.969048000000001,w188
2363,113,75,188,Re,7.966743,re188
2364,112,76,188,Os,7.973859999999999,os188
2365,111,77,188,Ir,7.9547609999999995,ir188
2366,110,78,188,Pt,7.947912,pt188
2367,109,79,188,Au,7.914378000000001,au188
2368,108,80,188,Hg,7.899050999999999,hg188
2369,107,81,188,Tl,7.853108,tl188
2370,106,82,188,Pb,7.824844,pb188
2371,105,83,188,Bi,7.764244000000001,bi188
2372,104,84,188,Po,7.724621999999999,po188
2374,115,74,189,W,7.952715,w189
2375,114,75,189,Re,7.961804,re189
2376,113,76,189,Os,7.962995,os189
2377,112,77,189,Ir,7.9560390000000005,ir189
2378,111,78,189,Pt,7.941477,pt189
2379,110,79,189,Au,7.921986999999999,au189
2380,109,80,189,Hg,7.896941999999999,hg189
2381,108,81,189,Tl,7.8661959999999995,tl189
2382,107,82,189,Pb,7.826479999999999,pb189
2383,106,83,189,Bi,7.78098,bi189
2384,105,84,189,Po,7.731096,po189
2386,116,74,190,W,7.947121,w190
2387,115,75,190,Re,7.949687,re190
2388,114,76,190,Os,7.962096,os190
2389,113,77,190,Ir,7.947688,ir190
2390,112,78,190,Pt,7.946581999999999,pt190
2391,111,79,190,Au,7.919085999999999,au190
2392,110,80,190,Hg,7.907016,hg190
2393,109,81,190,Tl,7.86586,tl190
2394,108,82,190,Pb,7.84113,pb190
2395,107,83,190,Bi,7.786939,bi190
2396,106,84,190,Po,7.749454000000001,po190
2398,116,75,191,Re,7.943949000000001,re191
2399,115,76,191,Os,7.95056,os191
2400,114,77,191,Ir,7.948100999999999,ir191
2401,113,78,191,Pt,7.938725000000001,pt191
2402,112,79,191,Au,7.924741,au191
2403,111,80,191,Hg,7.903805,hg191
2404,110,81,191,Tl,7.877134,tl191
2405,109,82,191,Pb,7.841441,pb191
2406,108,83,191,Bi,7.800665,bi191
2407,107,84,191,Po,7.7537080000000005,po191
2410,116,76,192,Os,7.948516,os192
2411,115,77,192,Ir,7.938986,ir192
2412,114,78,192,Pt,7.942514,pt192
2413,113,79,192,Au,7.920125,au192
2414,112,80,192,Hg,7.912064999999999,hg192
2415,111,81,192,Tl,7.876016,tl192
2416,110,82,192,Pb,7.8546689999999995,pb192
2417,109,83,192,Bi,7.803666,bi192
2418,108,84,192,Po,7.771078,po192
2420,117,76,193,Os,7.936260999999999,os193
2421,116,77,193,Ir,7.938121,ir193
2422,115,78,193,Pt,7.933773,pt193
2423,114,79,193,Au,7.92411,au193
2424,113,80,193,Hg,7.907914000000001,hg193
2425,112,81,193,Tl,7.884523,tl193
2426,111,82,193,Pb,7.853918,pb193
2427,110,83,193,Bi,7.81711,bi193
2428,109,84,193,Po,7.774129,po193
2429,108,85,193,At,7.727518,at193
2431,118,76,194,Os,7.93201,os194
2432,117,77,194,Ir,7.928475000000001,ir194
2433,116,78,194,Pt,7.935956999999999,pt194
2434,115,79,194,Au,7.919032,au194
2435,114,80,194,Hg,7.914643,hg194
2436,113,81,194,Tl,7.882951,tl194
2437,112,82,194,Pb,7.865416,pb194
2438,111,83,194,Bi,7.819025,bi194
2439,110,84,194,Po,7.789295999999999,po194
2440,109,85,194,At,7.7346580000000005,at194
2441,119,76,195,Os,7.918658000000001,os195
2442,118,77,195,Ir,7.9249019999999994,ir195
2443,117,78,195,Pt,7.9265669999999995,pt195
2444,116,79,195,Au,7.921392,au195
2445,115,80,195,Hg,7.9093290000000005,hg195
2446,114,81,195,Tl,7.890727,tl195
2447,113,82,195,Pb,7.8639399999999995,pb195
2448,112,83,195,Bi,7.830748000000001,bi195
2449,111,84,195,Po,7.7911,po195
2450,110,85,195,At,7.748121,at195
2451,109,86,195,Rn,7.700307,rn195
2452,120,76,196,Os,7.912248000000001,os196
2453,119,77,196,Ir,7.914163,ir196
2454,118,78,196,Pt,7.926544,pt196
2455,117,79,196,Au,7.914861,au196
2456,116,80,196,Hg,7.914373,hg196
2457,115,81,196,Tl,7.888289,tl196
2458,114,82,196,Pb,7.873399999999999,pb196
2459,113,83,196,Bi,7.831899999999999,bi196
2460,112,84,196,Po,7.804773,po196
2461,111,85,196,At,7.752051,at196
2462,110,86,196,Rn,7.7179899999999995,rn196
2463,120,77,197,Ir,7.909018,ir197
2464,119,78,197,Pt,7.915984000000001,pt197
2465,118,79,197,Au,7.915661,au197
2466,117,80,197,Hg,7.908643,hg197
2467,116,81,197,Tl,7.893505,tl197
2468,115,82,197,Pb,7.871298,pb197
2469,114,83,197,Bi,7.841635999999999,bi197
2470,113,84,197,Po,7.805535,po197
2471,112,85,197,At,7.76596,at197
2472,111,86,197,Rn,7.722294,rn197
2474,120,78,198,Pt,7.914169,pt198
2475,119,79,198,Au,7.9085730000000005,au198
2476,118,80,198,Hg,7.9115530000000005,hg198
2477,117,81,198,Tl,7.890127,tl198
2478,116,82,198,Pb,7.878882,pb198
2479,115,83,198,Bi,7.841189,bi198
2480,114,84,198,Po,7.8175609999999995,po198
2481,113,85,198,At,7.769159,at198
2482,112,86,198,Rn,7.737725999999999,rn198
2483,122,77,199,Ir,7.891218000000001,ir199
2484,121,78,199,Pt,7.902319,pt199
2485,120,79,199,Au,7.906943,au199
2486,119,80,199,Hg,7.905284000000001,hg199
2487,118,81,199,Tl,7.893876000000001,tl199
2488,117,82,199,Pb,7.875717,pb199
2489,116,83,199,Bi,7.849526,bi199
2490,115,84,199,Po,7.817537,po199
2491,114,85,199,At,7.781465999999999,at199
2492,113,86,199,Rn,7.7408459999999994,rn199
2493,112,87,199,Fr,7.6953119999999995,fr199
2494,122,78,200,Pt,7.899215999999999,pt200
2495,121,79,200,Au,7.8986350000000005,au200
2496,120,80,200,Hg,7.905899000000001,hg200
2497,119,81,200,Tl,7.889707,tl200
2498,118,82,200,Pb,7.881771,pb200
2499,117,83,200,Bi,7.8484940000000005,bi200
2500,116,84,200,Po,7.827504,po200
2501,115,85,200,At,7.783758000000001,at200
2502,114,86,200,Rn,7.754938,rn200
2503,113,87,200,Fr,7.700385,fr200
2504,123,78,201,Pt,7.885835,pt201
2505,122,79,201,Au,7.895175999999999,au201
2506,121,80,201,Hg,7.897564,hg201
2507,120,81,201,Tl,7.891276999999999,tl201
2508,119,82,201,Pb,7.877812,pb201
2509,118,83,201,Bi,7.854806,bi201
2510,117,84,201,Po,7.82658,po201
2511,116,85,201,At,7.7941530000000006,at201
2512,115,86,201,Rn,7.756841,rn201
2513,114,87,201,Fr,7.714797,fr201
2515,123,79,202,Au,7.88614,au202
2516,122,80,202,Hg,7.896852,hg202
2517,121,81,202,Tl,7.886234,tl202
2518,120,82,202,Pb,7.882115,pb202
2519,119,83,202,Bi,7.852496,bi202
2520,118,84,202,Po,7.834719,po202
2521,117,85,202,At,7.794542,at202
2522,116,86,202,Rn,7.769303000000001,rn202
2523,115,87,202,Fr,7.718812,fr202
2524,114,88,202,Ra,7.684883000000001,ra202
2525,124,79,203,Au,7.880864000000001,au203
2526,123,80,203,Hg,7.887482,hg203
2527,122,81,203,Tl,7.886051999999999,tl203
2528,121,82,203,Pb,7.877397,pb203
2529,120,83,203,Bi,7.857549,bi203
2530,119,84,203,Po,7.832844,po203
2531,118,85,203,At,7.803651999999999,at203
2532,117,86,203,Rn,7.770226,rn203
2533,116,87,203,Fr,7.731783,fr203
2534,115,88,203,Ra,7.689628000000001,ra203
2536,124,80,204,Hg,7.8855450000000005,hg204
2537,123,81,204,Tl,7.880022,tl204
2538,122,82,204,Pb,7.879931,pb204
2539,121,83,204,Bi,7.8543199999999995,bi204
2540,120,84,204,Po,7.8390450000000005,po204
2541,119,85,204,At,7.803552,at204
2542,118,86,204,Rn,7.780641999999999,rn204
2543,117,87,204,Fr,7.734687,fr204
2544,116,88,204,Ra,7.704156,ra204
2546,125,80,205,Hg,7.874731,hg205
2547,124,81,205,Tl,7.878393,tl205
2548,123,82,205,Pb,7.87433,pb205
2549,122,83,205,Bi,7.857302,bi205
2550,121,84,205,Po,7.836156,po205
2551,120,85,205,At,7.810205,at205
2552,119,86,205,Rn,7.780741999999999,rn205
2553,118,87,205,Fr,7.745686,fr205
2554,117,88,205,Ra,7.706996999999999,ra205
2555,126,80,206,Hg,7.86917,hg206
2556,125,81,206,Tl,7.87172,tl206
2557,124,82,206,Pb,7.875361,pb206
2558,123,83,206,Bi,7.8533230000000005,bi206
2559,122,84,206,Po,7.840563,po206
2560,121,85,206,At,7.8087930000000005,at206
2561,120,86,206,Rn,7.788956,rn206
2562,119,87,206,Fr,7.7469399999999995,fr206
2563,118,88,206,Ra,7.719805,ra206
2564,117,89,206,Ac,7.667724,ac206
2565,127,80,207,Hg,7.847312,hg207
2566,126,81,207,Tl,7.866793,tl207
2567,125,82,207,Pb,7.869865,pb207
2568,124,83,207,Bi,7.8545039999999995,bi207
2569,123,84,207,Po,7.836673000000001,po207
2570,122,85,207,At,7.814036999999999,at207
2571,121,86,207,Rn,7.787979999999999,rn207
2572,120,87,207,Fr,7.756232,fr207
2573,119,88,207,Ra,7.721634,ra207
2574,118,89,207,Ac,7.681171999999999,ac207
2576,127,81,208,Tl,7.847180000000001,tl208
2577,126,82,208,Pb,7.867451999999999,pb208
2578,125,83,208,Bi,7.849852,bi208
2579,124,84,208,Po,7.839357,po208
2580,123,85,208,At,7.811663,at208
2581,122,86,208,Rn,7.794231,rn208
2582,121,87,208,Fr,7.756899000000001,fr208
2583,120,88,208,Ra,7.7320839999999995,ra208
2584,119,89,208,Ac,7.684831,ac208
2586,128,81,209,Tl,7.833365,tl209
2587,127,82,209,Pb,7.848647,pb209
2588,126,83,209,Bi,7.8479849999999995,bi209
2589,125,84,209,Po,7.8351869999999995,po209
2590,124,85,209,At,7.814763000000001,at209
2591,123,86,209,Rn,7.792115,rn209
2592,122,87,209,Fr,7.763686,fr209
2593,121,88,209,Ra,7.733033000000001,ra209
2594,120,89,209,Ac,7.695847,ac209
2595,119,90,209,Th,7.655464,th209
2597,129,81,210,Tl,7.813585,tl210
2598,128,82,210,Pb,7.835964,pb210
2599,127,83,210,Bi,7.832541,bi210
2600,126,84,210,Po,7.834345,po210
2601,125,85,210,At,7.811661999999999,at210
2602,124,86,210,Rn,7.796632,rn210
2603,123,87,210,Fr,7.763135999999999,fr210
2604,122,88,210,Ra,7.741281,ra210
2605,121,89,210,Ac,7.697896,ac210
2606,120,90,210,Th,7.669156,th210
2608,129,82,211,Pb,7.817,pb211
2609,128,83,211,Bi,7.81977,bi211
2610,127,84,211,Po,7.818783000000001,po211
2611,126,85,211,At,7.811354000000001,at211
2612,125,86,211,Rn,7.793941,rn211
2613,124,87,211,Fr,7.768443,fr211
2614,123,88,211,Ra,7.741066,ra211
2615,122,89,211,Ac,7.707176,ac211
2616,121,90,211,Th,7.671710999999999,th211
2618,130,82,212,Pb,7.8043119999999995,pb212
2619,129,83,212,Bi,7.803310000000001,bi212
2620,128,84,212,Po,7.810243000000001,po212
2621,127,85,212,At,7.798305999999999,at212
2622,126,86,212,Rn,7.794797,rn212
2623,125,87,212,Fr,7.766946,fr212
2624,124,88,212,Ra,7.747472,ra212
2625,123,89,212,Ac,7.708545999999999,ac212
2626,122,90,212,Th,7.682156,th212
2627,121,91,212,Pa,7.633543,pa212
2628,131,82,213,Pb,7.785081999999999,pb213
2629,130,83,213,Bi,7.791016,bi213
2630,129,84,213,Po,7.794023,po213
2631,128,85,213,At,7.7900030000000005,at213
2632,127,86,213,Rn,7.782191999999999,rn213
2633,126,87,213,Fr,7.768433000000001,fr213
2634,125,88,213,Ra,7.746415,ra213
2635,124,89,213,Ac,7.715524,ac213
2636,123,90,213,Th,7.683852,th213
2637,122,91,213,Pa,7.64476,pa213
2638,132,82,214,Pb,7.772385999999999,pb214
2639,131,83,214,Bi,7.773491999999999,bi214
2640,130,84,214,Po,7.785114999999999,po214
2641,129,85,214,At,7.776365,at214
2642,128,86,214,Rn,7.777102,rn214
2643,127,87,214,Fr,7.757739000000001,fr214
2644,126,88,214,Ra,7.749135,ra214
2645,125,89,214,Ac,7.715907,ac214
2646,124,90,214,Th,7.6922369999999995,th214
2647,123,91,214,Pa,7.647584,pa214
2649,132,83,215,Bi,7.761627,bi215
2650,131,84,215,Po,7.768168999999999,po215
2651,130,85,215,At,7.767855,at215
2652,129,86,215,Rn,7.763814,rn215
2653,128,87,215,Fr,7.75326,fr215
2654,127,88,215,Ra,7.739316999999999,ra215
2655,126,89,215,Ac,7.719501,ac215
2656,125,90,215,Th,7.693001000000001,th215
2657,124,91,215,Pa,7.657061,pa215
2658,133,83,216,Bi,7.743499,bi216
2659,132,84,216,Po,7.758813,po216
2660,131,85,216,At,7.752999,at216
2661,130,86,216,Rn,7.758644,rn216
2662,129,87,216,Fr,7.742414000000001,fr216
2663,128,88,216,Ra,7.737347,ra216
2664,127,89,216,Ac,7.711355999999999,ac216
2665,126,90,216,Th,7.697634,th216
2666,125,91,216,Pa,7.659308000000001,pa216
2668,133,84,217,Po,7.741281,po217
2669,132,85,217,At,7.744611999999999,at217
2670,131,86,217,Rn,7.744403,rn217
2671,130,87,217,Fr,7.737774,fr217
2672,129,88,217,Ra,7.726920999999999,ra217
2673,128,89,217,Ac,7.710324000000001,ac217
2674,127,90,217,Th,7.690547,th217
2675,126,91,217,Pa,7.664579000000001,pa217
2676,125,92,217,U,7.635026,u217
2678,134,84,218,Po,7.731521,po218
2679,133,85,218,At,7.729124,at218
2680,132,86,218,Rn,7.738751000000001,rn218
2681,131,87,218,Fr,7.726715,fr218
2682,130,88,218,Ra,7.724998,ra218
2683,129,89,218,Ac,7.702176,ac218
2684,128,90,218,Th,7.691566999999999,th218
2685,127,91,218,Pa,7.659104,pa218
2686,126,92,218,U,7.640586999999999,u218
2688,134,85,219,At,7.720191,at219
2689,133,86,219,Rn,7.723771,rn219
2690,132,87,219,Fr,7.721169,fr219
2691,131,88,219,Ra,7.714054,ra219
2692,130,89,219,Ac,7.700548,ac219
2693,129,90,219,Th,7.68372,th219
2694,128,91,219,Pa,7.661662,pa219
2695,127,92,219,U,7.6366689999999995,u219
2697,135,85,220,At,7.703810000000001,at220
2698,134,86,220,Rn,7.7172480000000006,rn220
2699,133,87,220,Fr,7.70974,fr220
2700,132,88,220,Ra,7.711684,ra220
2701,131,89,220,Ac,7.692315,ac220
2702,130,90,220,Th,7.684589,th220
2703,129,91,220,Pa,7.655089,pa220
2706,135,86,221,Rn,7.701388000000001,rn221
2707,134,87,221,Fr,7.703251999999999,fr221
2708,133,88,221,Ra,7.701134,ra221
2709,132,89,221,Ac,7.690539,ac221
2710,131,90,221,Th,7.676072,th221
2711,130,91,221,Pa,7.656960999999999,pa221
2714,136,86,222,Rn,7.694491,rn222
2715,135,87,222,Fr,7.691076,fr222
2716,134,88,222,Ra,7.696687,ra222
2717,133,89,222,Ac,7.682802,ac222
2718,132,90,222,Th,7.676659000000001,th222
2723,136,87,223,Fr,7.683658,fr223
2724,135,88,223,Ra,7.685303000000001,ra223
2725,134,89,223,Ac,7.6791409999999996,ac223
2726,133,90,223,Th,7.66864,th223
2727,132,91,223,Pa,7.651971,pa223
2728,131,92,223,U,7.632688,u223
2730,137,87,224,Fr,7.670775,fr224
2731,136,88,224,Ra,7.679917,ra224
2732,135,89,224,Ac,7.67014,ac224
2733,134,90,224,Th,7.667712,th224
2734,133,91,224,Pa,7.646925,pa224
2735,132,92,224,U,7.635203000000001,u224
2737,138,87,225,Fr,7.6629700000000005,fr225
2738,137,88,225,Ra,7.667581,ra225
2739,136,89,225,Ac,7.665686,ac225
2740,135,90,225,Th,7.659222,th225
2741,134,91,225,Pa,7.646720999999999,pa225
2742,133,92,225,U,7.629746999999999,u225
2743,132,93,225,Np,7.607544,np225
2745,139,87,226,Fr,7.649028,fr226
2746,138,88,226,Ra,7.661956,ra226
2747,137,89,226,Ac,7.655658000000001,ac226
2748,136,90,226,Th,7.657121,th226
2749,135,91,226,Pa,7.641109999999999,pa226
2750,134,92,226,U,7.631916,u226
2753,140,87,227,Fr,7.640835999999999,fr227
2754,139,88,227,Ra,7.6482969999999995,ra227
2755,138,89,227,Ac,7.650701,ac227
2756,137,90,227,Th,7.6474519999999995,th227
2757,136,91,227,Pa,7.639488,pa227
2758,135,92,227,U,7.626393,u227
2759,134,93,227,Np,7.6073509999999995,np227
2762,140,88,228,Ra,7.642421,ra228
2763,139,89,228,Ac,7.639190999999999,ac228
2764,138,90,228,Th,7.645074,th228
2765,137,91,228,Pa,7.632204000000001,pa228
2766,136,92,228,U,7.627455,u228
2768,134,94,228,Pu,7.590489000000001,pu228
2769,142,87,229,Fr,7.617691,fr229
2770,141,88,229,Ra,7.628482,ra229
2771,140,89,229,Ac,7.632966,ac229
2772,139,90,229,Th,7.634646,th229
2773,138,91,229,Pa,7.629869,pa229
2774,137,92,229,U,7.620721,u229
2775,136,93,229,Np,7.606087,np229
2776,135,94,229,Pu,7.586861999999999,pu229
2778,142,88,230,Ra,7.621906999999999,ra230
2779,141,89,230,Ac,7.621593000000001,ac230
2780,140,90,230,Th,7.63099,th230
2781,139,91,230,Pa,7.621891,pa230
2782,138,92,230,U,7.620923,u230
2783,137,93,230,Np,7.601776,np230
2784,136,94,230,Pu,7.590994,pu230
2787,142,89,231,Ac,7.614406999999999,ac231
2788,141,90,231,Th,7.620111999999999,th231
2789,140,91,231,Pa,7.61842,pa231
2790,139,92,231,U,7.6133809999999995,u231
2791,138,93,231,Np,7.602125,np231
2792,137,94,231,Pu,7.587222,pu231
2796,143,89,232,Ac,7.60245,ac232
2797,142,90,232,Th,7.615025999999999,th232
2798,141,91,232,Pa,7.609501,pa232
2799,140,92,232,U,7.611892,u232
2801,138,94,232,Pu,7.588963000000001,pu232
2805,143,90,233,Th,7.602886,th233
2806,142,91,233,Pa,7.604864,pa233
2807,141,92,233,U,7.603953000000001,u233
2808,140,93,233,Np,7.596176,np233
2809,139,94,233,Pu,7.5837959999999995,pu233
2811,137,96,233,Cm,7.546002,cm233
2814,144,90,234,Th,7.596849,th234
2815,143,91,234,Pa,7.594673000000001,pa234
2816,142,92,234,U,7.600708000000001,u234
2817,141,93,234,Np,7.5896300000000005,np234
2818,140,94,234,Pu,7.584607,pu234
2820,138,96,234,Cm,7.550681,cm234
2822,145,90,235,Th,7.583374,th235
2823,144,91,235,Pa,7.588236,pa235
2824,143,92,235,U,7.590907,u235
2825,142,93,235,Np,7.587049,np235
2826,141,94,235,Pu,7.578873000000001,pu235
2832,145,91,236,Pa,7.577504,pa236
2833,144,92,236,U,7.5864769999999995,u236
2834,143,93,236,Np,7.579209,np236
2835,142,94,236,Pu,7.577913000000001,pu236
2840,146,91,237,Pa,7.569901999999999,pa237
2841,145,92,237,U,7.576094,u237
2842,144,93,237,Np,7.574982,np237
2843,143,94,237,Pu,7.570752,pu237
2849,147,91,238,Pa,7.55887,pa238
2850,146,92,238,U,7.57012,u238
2851,145,93,238,Np,7.5662139999999996,np238
2852,144,94,238,Pu,7.568354,pu238
2853,143,95,238,Am,7.555578000000001,am238
2854,142,96,238,Cm,7.548203,cm238
2858,147,92,239,U,7.5585569999999995,u239
2859,146,93,239,Np,7.560561,np239
2860,145,94,239,Pu,7.560311,pu239
2861,144,95,239,Am,7.553680999999999,am239
2866,148,92,240,U,7.551771,u240
2867,147,93,240,Np,7.55018,np240
2868,146,94,240,Pu,7.556036,pu240
2869,145,95,240,Am,7.547006,am240
2870,144,96,240,Cm,7.542856,cm240
2875,148,93,241,Np,7.544263000000001,np241
2876,147,94,241,Pu,7.546431999999999,pu241
2877,146,95,241,Am,7.543272,am241
2878,145,96,241,Cm,7.536840999999999,cm241
2883,149,93,242,Np,7.533397,np242
2884,148,94,242,Pu,7.541321,pu242
2885,147,95,242,Am,7.534984000000001,am242
2886,146,96,242,Cm,7.534496999999999,cm242
2888,144,98,242,Cf,7.509302,cf242
2892,149,94,243,Pu,7.531004,pu243
2893,148,95,243,Am,7.530169,am243
2894,147,96,243,Cm,7.526918,cm243
2895,146,97,243,Bk,7.517495,bk243
2900,150,94,244,Pu,7.524816999999999,pu244
2901,149,95,244,Am,7.521300999999999,am244
2902,148,96,244,Cm,7.523944,cm244
2903,147,97,244,Bk,7.511468000000001,bk244
2904,146,98,244,Cf,7.505132,cf244
2907,151,94,245,Pu,7.513576,pu245
2908,150,95,245,Am,7.515306,am245
2909,149,96,245,Cm,7.515765999999999,cm245
2910,148,97,245,Bk,7.509264,bk245
2911,147,98,245,Cf,7.499656999999999,cf245
2915,152,94,246,Pu,7.506538000000001,pu246
2916,151,95,246,Am,7.504986,am246
2917,150,96,246,Cm,7.511465,cm246
2918,149,97,246,Bk,7.502796999999999,bk246
2919,148,98,246,Cf,7.499115,cf246
2921,146,100,246,Fm,7.468166,fm246
2925,151,96,247,Cm,7.501928,cm247
2926,150,97,247,Bk,7.498936,bk247
2927,149,98,247,Cf,7.493153,cf247
2932,152,96,248,Cm,7.496731,cm248
2934,150,98,248,Cf,7.491036,cf248
2936,148,100,248,Fm,7.46591,fm248
2940,153,96,249,Cm,7.485551999999999,cm249
2941,152,97,249,Bk,7.486026999999999,bk249
2942,151,98,249,Cf,7.483383000000001,cf249
2947,154,96,250,Cm,7.47894,cm250
2948,153,97,250,Bk,7.475960999999999,bk250
2949,152,98,250,Cf,7.47995,cf250
2951,150,100,250,Fm,7.462084,fm250
2954,155,96,251,Cm,7.466724,cm251
2955,154,97,251,Bk,7.469264,bk251
2956,153,98,251,Cf,7.470502,cf251
2957,152,99,251,Es,7.4658809999999995,es251
2958,151,100,251,Fm,7.4568900000000005,fm251
2964,154,98,252,Cf,7.465349,cf252
2965,153,99,252,Es,7.457244,es252
2966,152,100,252,Fm,7.456031,fm252
2968,150,102,252,No,7.42576,no252
2971,155,98,253,Cf,7.454831,cf253
2972,154,99,253,Es,7.4528739999999996,es253
2973,153,100,253,Fm,7.448455,fm253
2979,156,98,254,Cf,7.449228,cf254
2980,155,99,254,Es,7.4435839999999995,es254
2981,154,100,254,Fm,7.444786,fm254
2983,152,102,254,No,7.423585999999999,no254
2987,156,99,255,Es,7.437821999999999,es255
2988,155,100,255,Fm,7.4358900000000006,fm255
2989,154,101,255,Md,7.428729000000001,md255
2990,153,102,255,No,7.417776,no255
2996,156,100,256,Fm,7.431783,fm256
2997,155,101,256,Md,7.420409,md256
2998,154,102,256,No,7.416539000000001,no256
3000,152,104,256,Rf,7.385381,rf256
3003,157,100,257,Fm,7.422196,fm257
3004,156,101,257,Md,7.417569,md257
3005,155,102,257,No,7.409683000000001,no257
3011,157,101,258,Md,7.409669,md258
3030,154,106,260,Sg,7.342424,sg260
3035,157,104,261,Rf,7.371396,rf261
3059,156,108,264,Hs,7.298239000000001,hs264
3063,159,106,265,Sg,7.3326519999999995,sg265
3064,11,18,29,Ar,6.11157,ar29
3065,12,18,30,Ar,6.886,ar30
3066,13,18,31,Ar,7.253,ar31
3067,30,18,48,Ar,8.245,ar48
3068,31,18,49,Ar,8.128,ar49
3069,32,18,50,Ar,8.048,ar50
3070,33,18,51,Ar,7.91,ar51
3071,34,18,52,Ar,7.819,ar52
3072,35,18,53,Ar,7.677,ar53
3073,36,18,54,Ar,7.71070,ar54
3074,15,6,21,C,,c21
3074,16,6,22,C,,c22
